lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0115,49.8345,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.836,117.9319,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.9328,122.6979,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.6988,128.4316,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,128.4352,132.9015,0,1,3.9163,,132.9017,133.899,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,133.9005,136.3986,1,1,1.9264,,136.3988,137.3983,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,137.3993,139.1973,0,1,1.2466,,139.1974,140.1983,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,140.1995,142.1646,1,0,1.3955,,142.1647,143.1649,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,143.1666,144.8977,0,1,1.1795,,144.8978,145.8982,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,ws06,001,2025-01-22_12h46.52.781,empathy_intonation_perc,2024.1.4,Win32,30.03003003,145.8993,147.3646,1,1,0.9066,,147.3648,148.3638,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
