lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.006,59.46,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.461,65.578,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.579,72.247,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.247,75.946,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,75.952,78.51,1,0,2.032,,78.51,79.511,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,79.511,82.276,1,1,2.229,,82.276,83.28,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,83.28,85.11,0,1,1.29,,85.111,86.11,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,86.11,88.18,1,0,1.535,,88.18,89.179,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,89.179,90.86,0,1,1.162,,90.86,91.859,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,91.859,93.613,1,1,1.227,,93.613,94.612,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,94.613,96.009,0,1,0.88,,96.009,97.01,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,97.01,98.96,0,1,1.421,,98.96,99.959,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,99.96,101.261,1,1,0.779,,101.261,102.261,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,102.261,103.309,1,1,0.533,,103.309,104.309,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,104.309,105.426,1,0,0.589,,105.426,106.426,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,106.426,109.729,0,1,2.778,,109.73,110.726,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,WS.10,001,2025-01-22_12h51.48.637,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,110.727,112.461,,,,,,,,,,,,,,,
