"","ppt","word","type","correct_reponse","key_resp_lextale_trial.keys","key_resp_lextale_trial.corr","key_resp_lextale_trial.rt","is_correct","log_rt"
"692","sl3_06","monue","pseudoword","0","0","1",1.196,1,0.17898265552844
"693","sl3_06","nocita","pseudoword","0","0","1",1.047,1,0.0459289318883997
"694","sl3_06","golf","three_way_cognate","1","1","0",0.761,1,-0.273121921120451
"695","sl3_06","dubo","pseudoword","0","0","1",0.98,1,-0.0202027073175195
"696","sl3_06","prave","pseudoword","0","0","1",0.964,1,-0.0366639843715915
"697","sl3_06","extra","three_way_cognate","1","1","0",0.714,1,-0.336872316642553
"698","sl3_06","collar","two_way_cognate","1","1","0",1.03,1,0.0295588022415444
"699","sl3_06","drama","three_way_cognate","1","1","0",1.363,1,0.309688152714396
"700","sl3_06","prías","pseudoword","0","0","1",0.73,1,-0.3147107448397
"701","sl3_06","muñeca","non_cognate","1","1","0",0.779,1,-0.249744233111389
"702","sl3_06","trcia","pseudoword","0","0","1",0.962,1,-0.0387408283164306
"703","sl3_06","lidena","pseudoword","0","0","1",1.229,1,0.206200830583898
"704","sl3_06","dobbo","pseudoword","0","0","1",0.947,1,-0.0544561857960589
"705","sl3_06","teñir","non_cognate","1","1","0",1.081,1,0.0778865386570712
"706","sl3_06","aljizo","pseudoword","0","0","1",1.831,1,0.604862265692374
"707","sl3_06","diebro","pseudoword","0","0","1",1.197,1,0.179818426575836
"708","sl3_06","aurora","two_way_cognate","1","1","0",1.897,1,0.640273690952877
"709","sl3_06","diroco","pseudoword","0","0","1",0.881,1,-0.126697653045958
"710","sl3_06","guerra","non_cognate","1","1","0",0.747,1,-0.29169009384932
"711","sl3_06","moral","three_way_cognate","1","1","0",0.647,1,-0.435408984481236
"712","sl3_06","edioso","pseudoword","0","0","1",1.53,1,0.425267735404344
"713","sl3_06","bará","pseudoword","0","0","1",0.984,1,-0.0161293819298836
"714","sl3_06","horror","three_way_cognate","1","1","0",0.664,1,-0.409473129505703
"715","sl3_06","torso","two_way_cognate","1","1","0",0.645,1,-0.438504962186365
"716","sl3_06","dibrea","pseudoword","0","0","1",0.75,1,-0.287682072451781
"717","sl3_06","clamor","two_way_cognate","1","1","0",0.649,1,-0.432322562278047
"718","sl3_06","suelet","pseudoword","0","0","1",0.665,1,-0.407968238326283
"719","sl3_06","rostro","non_cognate","1","1","0",0.731,1,-0.313341819232359
"720","sl3_06","listo","non_cognate","1","1","0",0.617,1,-0.482886255076749
"721","sl3_06","ala","non_cognate","1","1","0",0.519,1,-0.655851395816248
"722","sl3_06","samón","pseudoword","0","0","1",0.834,1,-0.18152187662339
"723","sl3_06","bugor","pseudoword","0","0","1",0.936,1,-0.066139802504545
"724","sl3_06","lobe","pseudoword","0","0","1",0.681,1,-0.384192972832625
"725","sl3_06","leniz","pseudoword","0","0","1",0.829,1,-0.187535123846842
"726","sl3_06","civil","two_way_cognate","1","1","0",0.898,1,-0.107585210679937
"727","sl3_06","virios","pseudoword","0","0","1",0.871,1,-0.138113302129634
"728","sl3_06","rendir","non_cognate","1","1","0",0.629,1,-0.463624022281697
"729","sl3_06","inichó","pseudoword","0","0","1",2.029,1,0.707543060843678
"730","sl3_06","brillo","non_cognate","1","1","0",0.795,1,-0.229413164327805
"731","sl3_06","cuenco","non_cognate","1","1","0",0.945,1,-0.0565703514883944
"732","sl3_06","mortal","two_way_cognate","1","1","0",0.88,1,-0.127833371509885
"733","sl3_06","emén","pseudoword","0","0","1",1.18,1,0.165514438477573
"734","sl3_06","mango","three_way_cognate","1","1","0",0.832,1,-0.183922838160928
"735","sl3_06","nocó","pseudoword","0","0","1",0.729,1,-0.316081546973479
"736","sl3_06","chat","three_way_cognate","1","1","0",1.768,1,0.569848964215452
"737","sl3_06","color","two_way_cognate","1","1","0",0.618,1,-0.481266821524446
"738","sl3_06","enorme","non_cognate","1","1","0",0.713,1,-0.338273858567841
"739","sl3_06","equipo","non_cognate","1","1","0",0.619,1,-0.479650006297541
"740","sl3_06","civas","pseudoword","0","0","1",0.863,1,-0.147340587898709
"741","sl3_06","parre","pseudoword","0","0","1",1.365,1,0.311154428636923
"742","sl3_06","boñaz","pseudoword","0","0","1",0.793,1,-0.231932057347289
"743","sl3_06","pelí","pseudoword","0","0","1",1.197,1,0.179818426575836
"744","sl3_06","chote","pseudoword","0","0","1",0.948,1,-0.0534007767271153
"745","sl3_06","tator","pseudoword","0","0","1",0.699,1,-0.358104536748327
"746","sl3_06","piano","two_way_cognate","1","1","0",0.948,1,-0.0534007767271153
"747","sl3_06","nomata","pseudoword","0","0","1",0.948,1,-0.0534007767271153
"748","sl3_06","trauma","three_way_cognate","1","1","0",1,1,0
"749","sl3_06","suave","non_cognate","1","1","0",0.75,1,-0.287682072451781
"750","sl3_06","gotro","pseudoword","0","0","1",0.799,1,-0.224394333215862
"751","sl3_06","panté","pseudoword","0","0","1",2.002,1,0.694146680893029
"752","sl3_06","caro","non_cognate","1","1","0",0.799,1,-0.224394333215862
"753","sl3_06","albino","three_way_cognate","1","1","0",1.234,1,0.210260925483196
"754","sl3_06","laras","pseudoword","0","0","1",1.732,1,0.549276810140243
"755","sl3_06","cengo","pseudoword","0","0","1",0.836,1,-0.179126665897435
"756","sl3_06","ceme","pseudoword","0","0","1",0.802,1,-0.220646671115623
"757","sl3_06","kilo","three_way_cognate","1","1","0",1.032,1,0.031498667059371
"758","sl3_06","pitis","pseudoword","0","0","1",0.786,1,-0.24079848655293
"759","sl3_06","honor","two_way_cognate","1","1","0",0.682,1,-0.382725621138675
"760","sl3_06","vien","pseudoword","0","0","1",2.02,1,0.703097511413113
"761","sl3_06","cobén","pseudoword","0","0","1",1.351,1,0.300845058978062
"762","sl3_06","puñal","non_cognate","1","1","0",0.837,1,-0.177931208492662
"763","sl3_06","sacar","non_cognate","1","1","0",0.665,1,-0.407968238326283
"764","sl3_06","aviso","non_cognate","1","1","0",0.614,1,-0.487760350834995
"765","sl3_06","épinas","pseudoword","0","0","1",1.148,1,0.138021297897375
"766","sl3_06","pelvis","two_way_cognate","1","1","0",0.815,1,-0.204567165741274
"767","sl3_06","trugo","pseudoword","0","0","1",0.815,1,-0.204567165741274
"768","sl3_06","fiscal","two_way_cognate","1","1","0",0.666,1,-0.406465608441748
"769","sl3_06","enigma","two_way_cognate","1","1","0",0.801,1,-0.221894331913778
"770","sl3_06","chorde","pseudoword","0","0","1",0.702,1,-0.353821874956326
"771","sl3_06","vigor","two_way_cognate","1","1","0",0.664,1,-0.409473129505703
"772","sl3_06","coyo","pseudoword","0","0","1",0.784,1,-0.243346258631729
"773","sl3_06","aura","three_way_cognate","1","1","0",0.921,1,-0.0822952427268302
"774","sl3_06","babrá","pseudoword","0","0","1",0.716,1,-0.334075112021491
"775","sl3_06","tobre","pseudoword","0","0","1",1.083,1,0.0797349680188535
"776","sl3_06","estulo","pseudoword","0","0","1",0.947,1,-0.0544561857960589
"777","sl3_06","vueras","pseudoword","0","0","1",0.749,1,-0.289016295464918
"778","sl3_06","gravés","pseudoword","0","0","1",0.449,1,-0.800732391239883
"779","sl3_06","conso","pseudoword","0","0","1",0.698,1,-0.359536176219765
"780","sl3_06","esís","pseudoword","0","0","1",0.732,1,-0.311974765020825
"781","sl3_06","kugis","pseudoword","0","0","1",0.636,1,-0.452556715642015
"782","sl3_06","diabo","pseudoword","0","0","1",0.847,1,-0.166054584330083
"783","sl3_06","blando","non_cognate","1","1","0",1.132,1,0.123985979780991
"784","sl3_06","desaro","pseudoword","0","0","1",0.865,1,-0.145025772050258
"785","sl3_06","frasis","pseudoword","0","0","1",0.668,1,-0.403467105445491
"786","sl3_06","harvé","pseudoword","0","0","1",2.113,1,0.74810873863392
"787","sl3_06","total","two_way_cognate","1","1","0",0.715,1,-0.335472736288129
"788","sl3_06","aduana","non_cognate","1","1","0",1.265,1,0.235072122179483
"789","sl3_06","sierra","non_cognate","1","1","0",0.747,1,-0.29169009384932
"790","sl3_06","plural","three_way_cognate","1","1","0",0.484,1,-0.725670372265505
"791","sl3_06","mauja","pseudoword","0","0","1",0.783,1,-0.244622582991334
"792","sl3_06","nasce","pseudoword","0","0","1",2.013,1,0.699626146657654
"793","sl3_06","fuar","pseudoword","0","0","1",0.866,1,-0.143870370419702
"794","sl3_06","cuenco","non_cognate","1","1","0",0.916,1,-0.0877389143080067
"795","sl3_06","editor","two_way_cognate","1","1","0",0.649,1,-0.432322562278047
"796","sl3_06","arane","pseudoword","0","0","1",0.599,1,-0.512493680866688
"797","sl3_06","ozoso","pseudoword","0","0","1",0.863,1,-0.147340587898709
"798","sl3_06","regalo","non_cognate","1","1","0",0.7,1,-0.356674943938732
"799","sl3_06","anfia","pseudoword","0","0","1",0.936,1,-0.066139802504545
"800","sl3_06","pupica","pseudoword","0","0","1",0.81,1,-0.210721031315653
"801","sl3_06","pegar","non_cognate","1","1","0",0.846,1,-0.167235919375914
"802","sl3_06","mibro","pseudoword","0","0","1",0.615,1,-0.486133011175619
"803","sl3_06","jauda","pseudoword","0","0","1",1.021,1,0.0207825391825284
"804","sl3_06","maldad","non_cognate","1","1","0",0.781,1,-0.247180129142451
"805","sl3_06","barbs","pseudoword","0","0","1",0.746,1,-0.293029678778376
"806","sl3_06","altar","three_way_cognate","1","1","0",1.464,1,0.38117241553912
"807","sl3_06","chocar","non_cognate","1","1","0",0.931,1,-0.0714960017050699
"808","sl3_06","muleta","non_cognate","1","1","0",1.598,1,0.468752847344083
"809","sl3_06","clan","three_way_cognate","1","1","0",0.848,1,-0.164874643190234
"810","sl3_06","llevar","non_cognate","1","1","0",0.594,1,-0.520875959619492
"811","sl3_06","sasos","pseudoword","0","0","1",0.734,1,-0.309246250367621
"812","sl3_06","pabea","pseudoword","0","0","1",0.816,1,-0.20334092401803
"813","sl3_06","golla","pseudoword","0","0","1",0.712,1,-0.339677367570161
"814","sl3_06","actor","two_way_cognate","1","1","0",0.713,1,-0.338273858567841
"815","sl3_06","rúo","pseudoword","0","0","1",1.347,1,0.297879897428227
"816","sl3_06","tapón","non_cognate","1","1","0",1.052,1,0.0506931143155182
"817","sl3_06","ánimo","non_cognate","1","1","0",0.566,1,-0.569161200778954
"818","sl3_06","casual","two_way_cognate","1","1","0",0.514,1,-0.665532013526972
"819","sl3_06","olzan","pseudoword","0","0","1",0.715,1,-0.335472736288129
"820","sl3_06","tradía","pseudoword","0","0","1",0.648,1,-0.433864582629862
"821","sl3_06","siglo","non_cognate","1","1","0",0.682,1,-0.382725621138675
"822","sl3_06","llamar","non_cognate","1","1","0",1.114,1,0.107957141505092
"823","sl3_06","pasta","two_way_cognate","1","1","0",0.613,1,-0.489390343045926
"824","sl3_06","viable","two_way_cognate","1","1","0",1.445,1,0.368109321564396
"825","sl3_06","pico","non_cognate","1","1","0",0.949,1,-0.0523464803722092
"826","sl3_06","hotel","three_way_cognate","1","1","0",0.647,1,-0.435408984481236
"827","sl3_06","rizado","non_cognate","1","1","0",1.381,1,0.322807874427155
"828","sl3_06","asumie","pseudoword","0","0","1",0.797,1,-0.226900600191922
"829","sl3_06","test","three_way_cognate","1","1","0",0.795,1,-0.229413164327805
"830","sl3_06","tapa","non_cognate","1","1","0",1.194,1,0.17730901497041
"831","sl3_06","hilo","non_cognate","1","1","0",0.628,1,-0.465215112513938
"832","sl3_06","entodo","pseudoword","0","0","1",0.881,1,-0.126697653045958
"833","sl3_06","animal","two_way_cognate","1","1","0",0.615,1,-0.486133011175619
"834","sl3_06","feo","non_cognate","1","1","0",0.721,1,-0.327116141697188
"835","sl3_06","tecia","pseudoword","0","0","1",1.014,1,0.0139029051689914
"836","sl3_06","dogue","pseudoword","0","0","1",0.896,1,-0.109814866007207
"837","sl3_07","sacar","non_cognate","1","1","0",1.0695,1,0.0671912495403232
"838","sl3_07","harvé","pseudoword","0","0","1",1.6955,1,0.527977682583556
"839","sl3_07","coyo","pseudoword","0","0","1",1.4936,1,0.401189313245376
"840","sl3_07","feo","non_cognate","1","1","0",1.0455,1,0.0444952398865513
"841","sl3_07","aura","three_way_cognate","1","1","0",0.6603,1,-0.415061001781611
"842","sl3_07","sasos","pseudoword","0","0","1",0.9638,1,-0.0368714747759047
"843","sl3_07","cricó","pseudoword","0","0","1",2.1765,1,0.777718082010215
"844","sl3_07","emén","pseudoword","0","0","1",1.3947,1,0.332679338382512
"845","sl3_07","tradía","pseudoword","0","0","1",1.4633,1,0.380694159116244
"846","sl3_07","edioso","pseudoword","0","0","1",1.5368,1,0.42970233247221
"847","sl3_07","collar","two_way_cognate","1","1","0",1.0473,1,0.0462154237969629
"848","sl3_07","vueras","pseudoword","0","0","1",1.4267,1,0.355364085138632
"849","sl3_07","total","two_way_cognate","1","1","0",0.7587,1,-0.276148836638108
"850","sl3_07","bará","pseudoword","0","0","1",1.4286,1,0.356694943738735
"851","sl3_07","extra","three_way_cognate","1","1","0",2.3044,1,0.834820338876091
"852","sl3_07","kilo","three_way_cognate","1","1","0",0.9953,1,-0.00471107973011922
"853","sl3_07","desaro","pseudoword","0","0","1",1.5513,1,0.439093289088148
"854","sl3_07","babrá","pseudoword","0","0","1",1.768,1,0.569848964215452
"855","sl3_07","suave","non_cognate","1","1","0",1.0704,1,0.068032410391827
"856","sl3_07","drama","three_way_cognate","1","1","0",0.6448,1,-0.438815087789718
"857","sl3_07","pegar","non_cognate","1","1","0",0.9951,1,-0.00491204436102064
"858","sl3_07","leniz","pseudoword","0","0","1",0.6947,1,-0.364275181283302
"859","sl3_07","huenos","pseudoword","0","0","1",0.7603,1,-0.274042186747746
"860","sl3_07","disco","three_way_cognate","1","1","0",0.7611,1,-0.272990523708791
"861","sl3_07","mauja","pseudoword","0","0","1",0.9125,1,-0.0915671935254905
"862","sl3_07","suelet","pseudoword","0","0","1",1.8247,1,0.601415589960352
"863","sl3_07","densó","pseudoword","0","0","1",1.4088,1,0.342738278199859
"864","sl3_07","laras","pseudoword","0","0","1",1.7332,1,0.549969410883617
"865","sl3_07","tapón","non_cognate","1","1","0",2.3976,1,0.874468237020317
"866","sl3_07","blando","non_cognate","1","1","0",0.9121,1,-0.0920056457960243
"867","sl3_07","mango","three_way_cognate","1","1","0",0.8375,1,-0.177334015282916
"868","sl3_07","trcia","pseudoword","0","0","1",1.3483,1,0.298844539657892
"869","sl3_07","gió","pseudoword","0","0","1",1.4815,1,0.393055088031483
"870","sl3_07","bugor","pseudoword","0","0","1",1.0333,1,0.0327575642381723
"871","sl3_07","editor","two_way_cognate","1","1","0",0.6862,1,-0.376586148557788
"872","sl3_07","lidena","pseudoword","0","0","1",1.0612,1,0.0594003432814475
"873","sl3_07","prías","pseudoword","0","0","1",2.4925,1,0.913286222853856
"874","sl3_07","colcha","non_cognate","1","1","0",2.0003,1,0.69329716931107
"875","sl3_07","olzan","pseudoword","0","0","1",1.4866,1,0.396491633309056
"876","sl3_07","horror","three_way_cognate","1","1","0",0.7849,1,-0.242198957849369
"877","sl3_07","conso","pseudoword","0","0","1",2.0432,1,0.714517206296138
"878","sl3_07","monue","pseudoword","0","0","1",1.2208,1,0.199506381548056
"879","sl3_07","llamar","non_cognate","1","1","0",0.7146,1,-0.336032333392828
"880","sl3_07","muñeca","non_cognate","1","1","0",0.8118,1,-0.20850127457734
"881","sl3_07","listo","non_cognate","1","1","0",0.6549,1,-0.423272726758129
"882","sl3_07","aviso","non_cognate","1","1","0",0.7467,1,-0.292091780940481
"883","sl3_07","punta","non_cognate","1","1","0",0.7352,1,-0.30761270794066
"884","sl3_07","trugo","pseudoword","0","0","1",1.1035,1,0.098486946714654
"885","sl3_07","casual","two_way_cognate","1","1","0",0.7211,1,-0.326977455059423
"886","sl3_07","mafia","three_way_cognate","1","1","0",1.3799,1,0.322011032775372
"887","sl3_07","regalo","non_cognate","1","1","0",0.7119,1,-0.33981782687231
"888","sl3_07","rostro","non_cognate","1","1","0",1.2369,1,0.212608249398827
"889","sl3_07","dubo","pseudoword","0","0","1",1.1295,1,0.121775056925921
"890","sl3_07","próces","pseudoword","0","0","1",2.2671,1,0.818501481712647
"891","sl3_07","muleta","non_cognate","1","1","0",0.8818,1,-0.1257900060583
"892","sl3_07","tapa","non_cognate","1","1","0",1.2098,1,0.190455056690677
"893","sl3_07","torta","non_cognate","1","1","0",0.8788,1,-0.129197938471682
"894","sl3_07","molor","pseudoword","0","0","1",2.3451,1,0.852328044912257
"895","sl3_07","maldad","non_cognate","1","1","0",0.9991,1,-0.000900405243164155
"896","sl3_07","flora","three_way_cognate","1","1","0",0.6494,1,-0.431706419313391
"897","sl3_07","pabea","pseudoword","0","0","1",1.4638,1,0.38103579418499
"898","sl3_07","hilo","non_cognate","1","1","0",1.6368,1,0.492743116215225
"899","sl3_07","civil","two_way_cognate","1","1","0",1.3631,1,0.30976151759466
"900","sl3_07","gravés","pseudoword","0","0","1",2.3177,1,0.840575314626377
"901","sl3_07","guerra","non_cognate","1","1","0",1.1314,1,0.123455803926918
"902","sl3_07","moral","three_way_cognate","1","1","0",0.8817,1,-0.125903416889156
"903","sl3_07","pasta","two_way_cognate","1","1","0",0.9645,1,-0.0361454466363533
"904","sl3_07","portal","three_way_cognate","1","1","0",0.8548,1,-0.156887755537144
"905","sl3_07","lobe","pseudoword","0","0","1",0.8466,1,-0.166526950895314
"906","sl3_07","animal","two_way_cognate","1","1","0",0.9237,1,-0.0793679353835727
"907","sl3_07","rizate","pseudoword","0","0","1",2.3349,1,0.847969063651315
"908","sl3_07","parre","pseudoword","0","0","1",1.6216,1,0.483413316155653
"909","sl3_07","tobre","pseudoword","0","0","1",2.2098,1,0.792902013696938
"910","sl3_07","pico","non_cognate","1","1","0",1.3985,1,0.335400233659877
"911","sl3_07","actor","two_way_cognate","1","1","0",0.9704,1,-0.0300469213522966
"912","sl3_07","dobbo","pseudoword","0","0","1",1.4274,1,0.35585460755483
"913","sl3_07","ánimo","non_cognate","1","1","0",1.2151,1,0.194826377932429
"914","sl3_07","llevar","non_cognate","1","1","0",0.8131,1,-0.206901175768345
"915","sl3_07","asumie","pseudoword","0","0","1",2.4951,1,0.914328808560614
"916","sl3_07","seled","pseudoword","0","0","1",2.119,1,0.750944279286162
"917","sl3_07","morrá","pseudoword","0","0","1",1.163,1,0.151002873536527
"918","sl3_07","suelo","non_cognate","1","1","0",1.0371,1,0.0364283566135514
"919","sl3_07","mortal","two_way_cognate","1","1","0",2.3089,1,0.836771220642821
"920","sl3_07","rizado","non_cognate","1","1","0",0.9294,1,-0.0732160623312591
"921","sl3_07","plan","three_way_cognate","1","1","0",0.6459,1,-0.43711058594371
"922","sl3_07","losco","pseudoword","0","0","1",1.1838,1,0.168729603274488
"923","sl3_07","ala","non_cognate","1","1","0",0.747,1,-0.29169009384932
"924","sl3_07","mibro","pseudoword","0","0","1",0.8637,1,-0.146529792695897
"925","sl3_07","rumor","two_way_cognate","1","1","0",0.8613,1,-0.149312403187009
"926","sl3_07","tiza","non_cognate","1","1","0",0.9736,1,-0.0267547373088196
"927","sl3_07","gotro","pseudoword","0","0","1",1.1361,1,0.127601344593722
"928","sl3_07","chocar","non_cognate","1","1","0",1.6647,1,0.509644927017828
"929","sl3_07","brillo","non_cognate","1","1","0",1.0479,1,0.046788161498759
"930","sl3_07","fiscal","two_way_cognate","1","1","0",1.0105,1,0.0104452578615386
"931","sl3_07","test","three_way_cognate","1","1","0",1.0452,1,0.0442082546643203
"932","sl3_07","forro","non_cognate","1","1","0",1.3699,1,0.314737744475207
"933","sl3_07","caro","non_cognate","1","1","0",1.054,1,0.0525924501191706
"934","sl3_07","honor","two_way_cognate","1","1","0",0.7597,1,-0.274831660472961
"935","sl3_07","siglo","non_cognate","1","1","0",1.0828,1,0.079550278758009
"936","sl3_07","altar","three_way_cognate","1","1","0",0.8804,1,-0.12737892932983
"937","sl3_07","flecha","non_cognate","1","1","0",1.9812,1,0.683702721731946
"938","sl3_07","cengo","pseudoword","0","0","1",1.7768,1,0.574813993598081
"939","sl3_07","aurora","two_way_cognate","1","1","0",0.8827,1,-0.12476988695595
"940","sl3_07","diroco","pseudoword","0","0","1",1.2811,1,0.247719083880251
"941","sl3_07","kugis","pseudoword","0","0","1",1.7605,1,0.56559785961297
"942","sl3_07","torso","two_way_cognate","1","1","0",1.079,1,0.0760346862759976
"943","sl3_07","hotel","three_way_cognate","1","1","0",0.8966,1,-0.109145447260798
"944","sl3_07","virios","pseudoword","0","0","1",1.7667,1,0.569113399636498
"945","sl3_07","pelvis","two_way_cognate","1","1","0",0.9455,1,-0.0560413908836249
"946","sl3_07","chorde","pseudoword","0","0","1",2.4511,1,0.896536903387294
"947","sl3_07","golf","three_way_cognate","1","1","0",1.0779,1,0.0750147038054458
"948","sl3_07","rendir","non_cognate","1","1","0",1.2507,1,0.223703394572724
"949","sl3_07","sierra","non_cognate","1","1","0",2.0678,1,0.726485240170456
"950","sl3_07","plural","three_way_cognate","1","1","0",0.9385,1,-0.0634724229555735
"951","sl3_07","enorme","non_cognate","1","1","0",2.1614,1,0.770756159886928
"952","sl3_07","albino","three_way_cognate","1","1","0",1.0489,1,0.0477419959854211
"953","sl3_07","fuar","pseudoword","0","0","1",1.3903,1,0.329519551193361
"954","sl3_07","trauma","three_way_cognate","1","1","0",0.8054,1,-0.216416230564783
"955","sl3_07","tumor","three_way_cognate","1","1","0",0.8118,1,-0.20850127457734
"956","sl3_07","nasce","pseudoword","0","0","1",1.1507,1,0.140370452847276
"957","sl3_07","puñal","non_cognate","1","1","0",1.6034,1,0.472126374626714
"958","sl3_07","jauda","pseudoword","0","0","1",1.9695,1,0.677779703428824
"959","sl3_07","enigma","two_way_cognate","1","1","0",1.0534,1,0.0520230280671518
"960","sl3_07","piano","two_way_cognate","1","1","0",0.7007,1,-0.355675443605649
"961","sl3_07","color","two_way_cognate","1","1","0",0.5857,1,-0.5349475658864
"962","sl3_07","pitis","pseudoword","0","0","1",1.2641,1,0.234360406519375
"963","sl3_08","rizate","pseudoword","0","0","1",1.6626,1,0.508382642114851
"964","sl3_08","mauja","pseudoword","0","0","1",0.8552,1,-0.156419919271302
"965","sl3_08","vinzó","pseudoword","0","0","1",1.0099,1,0.0098513160503742
"966","sl3_08","pupica","pseudoword","0","0","1",1.6262,1,0.4862460047916
"967","sl3_08","ozoso","pseudoword","0","0","1",0.7958,1,-0.228407380989309
"968","sl3_08","regalo","non_cognate","1","1","0",0.7802,1,-0.248204981909581
"969","sl3_08","altar","three_way_cognate","1","1","0",0.6855,1,-0.377606779979768
"970","sl3_08","albino","three_way_cognate","1","1","0",1.3704,1,0.315102668027773
"971","sl3_08","suelo","non_cognate","1","1","0",0.7097,1,-0.3429129334512
"972","sl3_08","monue","pseudoword","0","0","1",0.7994,1,-0.223893832704914
"973","sl3_08","hotel","three_way_cognate","1","1","0",0.6923,1,-0.367735891298157
"974","sl3_08","tator","pseudoword","0","0","1",0.9779,1,-0.0223478636639076
"975","sl3_08","parre","pseudoword","0","0","1",0.7716,1,-0.259288997950563
"976","sl3_08","rúo","pseudoword","0","0","1",1.0258,1,0.0254727959730311
"977","sl3_08","viable","two_way_cognate","1","1","0",1.6198,1,0.482302684832752
"978","sl3_08","piano","two_way_cognate","1","1","0",0.749,1,-0.289016295464918
"979","sl3_08","harvé","pseudoword","0","0","1",0.8028,1,-0.219649662059954
"980","sl3_08","desaro","pseudoword","0","0","1",0.8032,1,-0.219151530044672
"981","sl3_08","disco","three_way_cognate","1","1","0",0.8793,1,-0.128629142597181
"982","sl3_08","seled","pseudoword","0","0","1",0.7657,1,-0.266964830863059
"983","sl3_08","gió","pseudoword","0","0","1",0.7653,1,-0.267487365166262
"984","sl3_08","cengo","pseudoword","0","0","1",0.7786,1,-0.250257843805782
"985","sl3_08","torso","two_way_cognate","1","1","0",1.3397,1,0.292445708300803
"986","sl3_08","guerra","non_cognate","1","1","0",0.7675,1,-0.264616799520785
"987","sl3_08","chote","pseudoword","0","0","1",0.9838,1,-0.0163326546208976
"988","sl3_08","actor","two_way_cognate","1","1","0",0.9334,1,-0.0689214454664218
"989","sl3_08","plan","three_way_cognate","1","1","0",0.752,1,-0.285018955032297
"990","sl3_08","huenos","pseudoword","0","0","1",0.9437,1,-0.0579469599548497
"991","sl3_08","muñeca","non_cognate","1","1","0",0.8629,1,-0.147456469467875
"992","sl3_08","tobre","pseudoword","0","0","1",0.8816,1,-0.126016840583487
"993","sl3_08","civil","two_way_cognate","1","1","0",0.8814,1,-0.12624372657425
"994","sl3_08","pabea","pseudoword","0","0","1",0.8444,1,-0.169128963007971
"995","sl3_08","ánimo","non_cognate","1","1","0",0.8574,1,-0.15385072481826
"996","sl3_08","vueras","pseudoword","0","0","1",0.9836,1,-0.0165359686400995
"997","sl3_08","equipo","non_cognate","1","1","0",0.7055,1,-0.348848507689268
"998","sl3_08","bará","pseudoword","0","0","1",0.8504,1,-0.162048451954399
"999","sl3_08","esís","pseudoword","0","0","1",1.0774,1,0.0745507312642962
"1000","sl3_08","ceme","pseudoword","0","0","1",0.7855,1,-0.241434821286461
"1001","sl3_08","collar","two_way_cognate","1","1","0",1.7145,1,0.539121492920838
"1002","sl3_08","tecia","pseudoword","0","0","1",0.7807,1,-0.247564325855892
"1003","sl3_08","chorde","pseudoword","0","0","1",0.8979,1,-0.107696575455374
"1004","sl3_08","muleta","non_cognate","1","1","0",1.2152,1,0.194908672299426
"1005","sl3_08","asumie","pseudoword","0","0","1",1.0778,1,0.0749219265172593
"1006","sl3_08","virios","pseudoword","0","0","1",0.9812,1,-0.0189789665978029
"1007","sl3_08","rostro","non_cognate","1","1","0",0.9413,1,-0.0604933804289625
"1008","sl3_08","suave","non_cognate","1","1","0",0.7275,1,-0.318141279936489
"1009","sl3_08","suelet","pseudoword","0","0","1",0.9109,1,-0.0933221572313728
"1010","sl3_08","pitis","pseudoword","0","0","1",0.9801,1,-0.0201006717070029
"1011","sl3_08","golf","three_way_cognate","1","1","0",1.0834,1,0.0801042442416614
"1012","sl3_08","conso","pseudoword","0","0","1",1.3339,1,0.288106982164861
"1013","sl3_08","drama","three_way_cognate","1","1","0",0.8725,1,-0.136392624905555
"1014","sl3_08","llamar","non_cognate","1","1","0",0.7416,1,-0.298945264730492
"1015","sl3_08","hueas","pseudoword","0","0","1",0.8099,1,-0.210844495727193
"1016","sl3_08","hurcos","pseudoword","0","0","1",0.8515,1,-0.160755778879394
"1017","sl3_08","diroco","pseudoword","0","0","1",0.8297,1,-0.186691089311897
"1018","sl3_08","siglo","non_cognate","1","1","0",0.7802,1,-0.248204981909581
"1019","sl3_08","torta","non_cognate","1","1","0",1.0949,1,0.0906630348972421
"1020","sl3_08","rumor","two_way_cognate","1","1","0",1.0018,1,0.0017983819413794
"1021","sl3_08","animal","two_way_cognate","1","1","0",0.7251,1,-0.32144570260459
"1022","sl3_08","nocita","pseudoword","0","0","1",0.8078,1,-0.213440775852825
"1023","sl3_08","caro","non_cognate","1","1","0",1.581,1,0.458057558227335
"1024","sl3_08","enigma","two_way_cognate","1","1","0",0.8835,1,-0.123863987222386
"1025","sl3_08","dubo","pseudoword","0","0","1",1.2621,1,0.232777000282448
"1026","sl3_08","inichó","pseudoword","0","0","1",1.1784,1,0.164157586166283
"1027","sl3_08","épinas","pseudoword","0","0","1",1.0235,1,0.0232281261192072
"1028","sl3_08","cobén","pseudoword","0","0","1",0.9236,1,-0.0794762015017968
"1029","sl3_08","aura","three_way_cognate","1","1","0",0.692,1,-0.368169323364468
"1030","sl3_08","diebro","pseudoword","0","0","1",0.8651,1,-0.144910171795808
"1031","sl3_08","punta","non_cognate","1","1","0",0.7945,1,-0.230042293005366
"1032","sl3_08","trauma","three_way_cognate","1","1","0",1.2869,1,0.252236225517482
"1033","sl3_08","puñal","non_cognate","1","1","0",0.8463,1,-0.166881372306077
