"","ppt","word","type","correct_reponse","key_resp_lextale_trial.keys","key_resp_lextale_trial.corr","key_resp_lextale_trial.rt","is_correct","log_rt"
"556","613929236e3092c6bad219ab","rendir","non_cognate","1","1","0",0.5627,1,-0.575008652542904
"557","613929236e3092c6bad219ab","plural","three_way_cognate","1","1","0",0.9832,1,-0.016942720730312
"558","613929236e3092c6bad219ab","tiza","non_cognate","1","1","0",0.7507,1,-0.28674917440318
"559","613929236e3092c6bad219ab","vien","pseudoword","0","0","1",0.7659,1,-0.266703666066589
"560","613929236e3092c6bad219ab","listo","non_cognate","1","1","0",0.5631,1,-0.574298046721564
"561","613929236e3092c6bad219ab","muñeca","non_cognate","1","1","0",0.5008,1,-0.691548459196248
"562","613929236e3092c6bad219ab","coyo","pseudoword","0","0","1",0.9995,1,-0.000500125041682243
"563","613929236e3092c6bad219ab","pupica","pseudoword","0","0","1",0.6505,1,-0.430013981029577
"564","613929236e3092c6bad219ab","casual","two_way_cognate","1","1","0",1.189,1,0.173112617708645
"565","62ac76db32757a0dbb1c59f0","caro","non_cognate","1","1","0",1.9558,1,0.670799316896038
"566","62ac76db32757a0dbb1c59f0","trugo","pseudoword","0","0","1",2.4468,1,0.894781048386273
"567","62ac76db32757a0dbb1c59f0","chote","pseudoword","0","0","1",2.4281,1,0.887109058510575
"568","62ac76db32757a0dbb1c59f0","brillo","non_cognate","1","1","0",1.7645,1,0.567867364133188
"569","62ac76db32757a0dbb1c59f0","chorde","pseudoword","0","0","1",2.3946,1,0.873216202300606
"570","62ac76db32757a0dbb1c59f0","conso","pseudoword","0","0","1",1.6746,1,0.515574330788194
"571","62ac76db32757a0dbb1c59f0","cobén","pseudoword","0","0","1",1.7499,1,0.559558643445565
"572","62ac76db32757a0dbb1c59f0","diabo","pseudoword","0","0","1",2.626,1,0.965461775880604
"573","62ac76db32757a0dbb1c59f0","aduana","non_cognate","1","1","0",1.3998,1,0.336329369273302
"574","62ac76db32757a0dbb1c59f0","suelet","pseudoword","0","0","1",2.6249,1,0.96504280007985
"575","62ac76db32757a0dbb1c59f0","cuenco","non_cognate","1","1","0",2.1549,1,0.767744318766729
"576","62ac76db32757a0dbb1c59f0","sacar","non_cognate","1","1","0",2.0047,1,0.695494423628294
"577","62ac76db32757a0dbb1c59f0","color","two_way_cognate","1","1","0",1.6508,1,0.50126001889629
"578","62ac76db32757a0dbb1c59f0","barbs","pseudoword","0","0","1",2.2796,1,0.823999988978707
"579","62ac76db32757a0dbb1c59f0","gió","pseudoword","0","0","1",1.745,1,0.556754555654391
"580","62ac76db32757a0dbb1c59f0","plan","three_way_cognate","1","1","0",1.7576,1,0.563949242088263
"581","62ac76db32757a0dbb1c59f0","lidena","pseudoword","0","0","1",1.9009,1,0.642327458229971
"582","62ac76db32757a0dbb1c59f0","enigma","two_way_cognate","1","1","0",1.4086,1,0.342596303329173
"583","62ac76db32757a0dbb1c59f0","bugor","pseudoword","0","0","1",2.8396,1,1.04366319718309
"584","62ac76db32757a0dbb1c59f0","actor","two_way_cognate","1","1","0",2.0343,1,0.710151779375769
"585","62ac76db32757a0dbb1c59f0","flora","three_way_cognate","1","1","0",2.7867,1,1.02485810007945
"586","62ac76db32757a0dbb1c59f0","dibrea","pseudoword","0","0","1",2.4798,1,0.908177911763605
"587","62ac76db32757a0dbb1c59f0","parre","pseudoword","0","0","1",1.4018,1,0.337757125084087
"588","62ac76db32757a0dbb1c59f0","épinas","pseudoword","0","0","1",2.7001,1,0.993288809361466
"589","62ac76db32757a0dbb1c59f0","cricó","pseudoword","0","0","1",2.6951,1,0.991435309423951
"590","62ac76db32757a0dbb1c59f0","collar","two_way_cognate","1","1","0",2.8732,1,1.05542639121851
"591","62ac76db32757a0dbb1c59f0","losco","pseudoword","0","0","1",2.7522,1,1.01240059184904
"592","62ac76db32757a0dbb1c59f0","piano","two_way_cognate","1","1","0",1.3178,1,0.275963679497583
"593","62ac76db32757a0dbb1c59f0","sierra","non_cognate","1","1","0",2.635,1,0.968883181993326
"594","62ac76db32757a0dbb1c59f0","llamar","non_cognate","1","1","0",1.5183,1,0.417591287906005
"595","62ac76db32757a0dbb1c59f0","rumor","two_way_cognate","1","1","0",2.0371,1,0.711527227841375
"596","62ac76db32757a0dbb1c59f0","retina","three_way_cognate","1","1","0",2.0112,1,0.698731558853846
"597","62ac76db32757a0dbb1c59f0","huenos","pseudoword","0","0","1",2.2836,1,0.825753145107967
"598","62ac76db32757a0dbb1c59f0","blando","non_cognate","1","1","0",2.6704,1,0.982228273925434
"599","62ac76db32757a0dbb1c59f0","aviso","non_cognate","1","1","0",2.7765,1,1.02119114169952
"600","62ac76db32757a0dbb1c59f0","plago","pseudoword","0","0","1",1.6996,1,0.530392929258519
"601","62ac76db32757a0dbb1c59f0","puñal","non_cognate","1","1","0",2.6948,1,0.991323990104368
"602","62ac76db32757a0dbb1c59f0","total","two_way_cognate","1","1","0",2.2538,1,0.812617680536112
"603","62ac76db32757a0dbb1c59f0","dobbo","pseudoword","0","0","1",1.3899,1,0.329231802108575
"604","62ac76db32757a0dbb1c59f0","coyo","pseudoword","0","0","1",1.398,1,0.335042643811618
"605","62ac76db32757a0dbb1c59f0","tator","pseudoword","0","0","1",2.867,1,1.05326618690123
"606","62ac76db32757a0dbb1c59f0","equipo","non_cognate","1","1","0",2.5303,1,0.928337872784822
"607","62ac76db32757a0dbb1c59f0","halo","two_way_cognate","1","1","0",2.0659,1,0.725565966815446
"608","62ac76db32757a0dbb1c59f0","ceme","pseudoword","0","0","1",2.701,1,0.993622074810479
"609","62ac76db32757a0dbb1c59f0","hueas","pseudoword","0","0","1",2.7113,1,0.997428224667094
"610","62ac76db32757a0dbb1c59f0","ánimo","non_cognate","1","1","0",2.6947,1,0.991286880910561
"611","62ac76db32757a0dbb1c59f0","edioso","pseudoword","0","0","1",2.8767,1,1.05664380384561
"612","62ac76db32757a0dbb1c59f0","honor","two_way_cognate","1","1","0",2.4651,1,0.902232374623115
"613","62ac76db32757a0dbb1c59f0","pasta","two_way_cognate","1","1","0",1.7386,1,0.553080191662827
"614","62ac76db32757a0dbb1c59f0","dogue","pseudoword","0","0","1",2.8411,1,1.04419130112622
"615","62ac76db32757a0dbb1c59f0","esís","pseudoword","0","0","1",1.7966,1,0.585895989812969
"616","62ac76db32757a0dbb1c59f0","horror","three_way_cognate","1","1","0",1.3977,1,0.334828028508724
"617","62ac76db32757a0dbb1c59f0","patada","non_cognate","1","1","0",1.4884,1,0.39770171749033
"618","62ac76db32757a0dbb1c59f0","plural","three_way_cognate","1","1","0",1.4763,1,0.389538957557905
"619","62ac76db32757a0dbb1c59f0","rúo","pseudoword","0","0","1",1.8024,1,0.589119110135898
"620","62ac76db32757a0dbb1c59f0","tradía","pseudoword","0","0","1",2.8783,1,1.05719984208756
"621","62ac76db32757a0dbb1c59f0","tiza","non_cognate","1","1","0",2.8929,1,1.06225945920231
"622","62ac76db32757a0dbb1c59f0","virios","pseudoword","0","0","1",1.4258,1,0.354733059701391
"623","62ac76db32757a0dbb1c59f0","pico","non_cognate","1","1","0",1.3088,1,0.269110686866346
"624","62ac76db32757a0dbb1c59f0","fomeó","pseudoword","0","0","1",2.6475,1,0.973615798493425
"625","62ac76db32757a0dbb1c59f0","clan","three_way_cognate","1","1","0",2.2705,1,0.820000071555869
"626","62ac76db32757a0dbb1c59f0","golla","pseudoword","0","0","1",1.9144,1,0.649404257612027
"627","62ac76db32757a0dbb1c59f0","samón","pseudoword","0","0","1",1.3098,1,0.269874453801816
"628","62ac76db32757a0dbb1c59f0","cuenco","non_cognate","1","1","0",1.8341,1,0.60655389797485
"629","62ac76db32757a0dbb1c59f0","animal","two_way_cognate","1","1","0",1.4276,1,0.355994712633868
"630","62ac76db32757a0dbb1c59f0","grigir","pseudoword","0","0","1",1.7333,1,0.550027105965128
"631","62ac76db32757a0dbb1c59f0","viable","two_way_cognate","1","1","0",2.8107,1,1.03343356264312
"632","62ac76db32757a0dbb1c59f0","llevar","non_cognate","1","1","0",1.8101,1,0.59338209237037
"633","62ac76db32757a0dbb1c59f0","babrá","pseudoword","0","0","1",2.2743,1,0.821672312748231
"634","62ac76db32757a0dbb1c59f0","ala","non_cognate","1","1","0",1.7462,1,0.55744199839457
"635","62ac76db32757a0dbb1c59f0","suelo","non_cognate","1","1","0",1.5655,1,0.448205261784323
"636","62ac76db32757a0dbb1c59f0","olzan","pseudoword","0","0","1",1.7365,1,0.551871593201992
"637","62ac76db32757a0dbb1c59f0","venado","non_cognate","1","1","0",1.5504,1,0.438512962154365
"638","62ac76db32757a0dbb1c59f0","monue","pseudoword","0","0","1",1.3689,1,0.31400749761933
"639","62ac76db32757a0dbb1c59f0","mauja","pseudoword","0","0","1",1.3992,1,0.335900644722255
"640","62ac76db32757a0dbb1c59f0","bará","pseudoword","0","0","1",1.38,1,0.322083499169113
"641","62ac76db32757a0dbb1c59f0","drama","three_way_cognate","1","1","0",1.3061,1,0.267045597601339
"642","62ac76db32757a0dbb1c59f0","chat","three_way_cognate","1","1","0",1.3907,1,0.329807217502428
"643","62ac76db32757a0dbb1c59f0","estulo","pseudoword","0","0","1",1.7011,1,0.5312751006334
"644","62ac76db32757a0dbb1c59f0","listo","non_cognate","1","1","0",1.6474,1,0.499198287525011
"645","62ac76db32757a0dbb1c59f0","muñeca","non_cognate","1","1","0",1.6232,1,0.484399509529468
"646","62ac76db32757a0dbb1c59f0","rizado","non_cognate","1","1","0",2.6221,1,0.963975523439566
"647","62ac76db32757a0dbb1c59f0","moral","three_way_cognate","1","1","0",2.1663,1,0.773020643143109
"648","62ac76db32757a0dbb1c59f0","kugis","pseudoword","0","0","1",1.7768,1,0.574813993598081
"649","62ac76db32757a0dbb1c59f0","cengo","pseudoword","0","0","1",1.4566,1,0.376104952801678
"650","62ac76db32757a0dbb1c59f0","trcia","pseudoword","0","0","1",1.2933,1,0.257197091439061
"651","62ac76db32757a0dbb1c59f0","hotel","three_way_cognate","1","1","0",1.6957,1,0.528095634930945
"652","62ac76db32757a0dbb1c59f0","mortal","two_way_cognate","1","1","0",1.469,1,0.38458189719174
"653","62ac76db32757a0dbb1c59f0","mibro","pseudoword","0","0","1",1.3481,1,0.298696193714881
"654","62ac76db32757a0dbb1c59f0","torta","non_cognate","1","1","0",2.6171,1,0.962066834510739
"655","62ac76db32757a0dbb1c59f0","muleta","non_cognate","1","1","0",1.2873,1,0.252547001683452
"656","62ac76db32757a0dbb1c59f0","diroco","pseudoword","0","0","1",1.7296,1,0.547890167902807
"657","62ac76db32757a0dbb1c59f0","pelvis","two_way_cognate","1","1","0",1.2227,1,0.201061528168007
"658","62ac76db32757a0dbb1c59f0","test","three_way_cognate","1","1","0",2.0566,1,0.721054133812953
"659","62ac76db32757a0dbb1c59f0","suave","non_cognate","1","1","0",1.377,1,0.319907219746518
"660","62ac76db32757a0dbb1c59f0","seled","pseudoword","0","0","1",1.3062,1,0.26712215848642
"661","62ac76db32757a0dbb1c59f0","harvé","pseudoword","0","0","1",1.3174,1,0.275660097224455
"662","62ac76db32757a0dbb1c59f0","lobe","pseudoword","0","0","1",1.2826,1,0.248889267732625
"663","62ac76db32757a0dbb1c59f0","disco","three_way_cognate","1","1","0",1.7244,1,0.544879163890842
"664","62ac76db32757a0dbb1c59f0","tobre","pseudoword","0","0","1",1.3759,1,0.319108062451634
"665","62ac76db32757a0dbb1c59f0","dubo","pseudoword","0","0","1",1.7126,1,0.538012683609955
"666","62ac76db32757a0dbb1c59f0","pelí","pseudoword","0","0","1",2.627,1,0.965842510703403
"667","62ac76db32757a0dbb1c59f0","morrá","pseudoword","0","0","1",2.7227,1,1.00162403501843
"668","62ac76db32757a0dbb1c59f0","golf","three_way_cognate","1","1","0",1.3672,1,0.312764852819244
"669","62ac76db32757a0dbb1c59f0","colcha","non_cognate","1","1","0",1.8271,1,0.602730010435483
"670","62ac76db32757a0dbb1c59f0","prías","pseudoword","0","0","1",1.2952,1,0.258665123381288
"671","62ac76db32757a0dbb1c59f0","desaro","pseudoword","0","0","1",1.8684,1,0.625082449645816
"672","62ac76db32757a0dbb1c59f0","prave","pseudoword","0","0","1",1.289,1,0.25386672395705
"673","62ac76db32757a0dbb1c59f0","torso","two_way_cognate","1","1","0",1.3886,1,0.328296045337036
"674","62ac76db32757a0dbb1c59f0","feo","non_cognate","1","1","0",1.4401,1,0.3647125556212
"675","62ac76db32757a0dbb1c59f0","laras","pseudoword","0","0","1",1.478,1,0.39068982252601
"676","62ac76db32757a0dbb1c59f0","teñir","non_cognate","1","1","0",1.4702,1,0.38539844595785
"677","62ac76db32757a0dbb1c59f0","nocó","pseudoword","0","0","1",1.362,1,0.308954207727321
"678","62ac76db32757a0dbb1c59f0","civas","pseudoword","0","0","1",1.4469,1,0.369423336760899
"679","62ac76db32757a0dbb1c59f0","enorme","non_cognate","1","1","0",1.2864,1,0.251847619442565
"680","62ac76db32757a0dbb1c59f0","flecha","non_cognate","1","1","0",1.3726,1,0.316706751492397
"681","62ac76db32757a0dbb1c59f0","molor","pseudoword","0","0","1",1.3503,1,0.30032678998486
"682","62ac76db32757a0dbb1c59f0","boñaz","pseudoword","0","0","1",1.7296,1,0.547890167902807
"683","62ac76db32757a0dbb1c59f0","pupica","pseudoword","0","0","1",1.812,1,0.594431207620788
"684","62ac76db32757a0dbb1c59f0","regalo","non_cognate","1","1","0",1.0598,1,0.0580802110765247
"685","62ac76db32757a0dbb1c59f0","panté","pseudoword","0","0","1",1.4929,1,0.400720537077407
"686","62ac76db32757a0dbb1c59f0","nomata","pseudoword","0","0","1",1.5484,1,0.437222139721356
"687","62ac76db32757a0dbb1c59f0","emén","pseudoword","0","0","1",1.3857,1,0.326205427122532
"688","62ac76db32757a0dbb1c59f0","nocita","pseudoword","0","0","1",1.3802,1,0.322228416204364
"689","62ac76db32757a0dbb1c59f0","aurora","two_way_cognate","1","1","0",1.5634,1,0.446862936804093
"690","62ac76db32757a0dbb1c59f0","percha","non_cognate","1","1","0",1.5737,1,0.453429534624682
"691","62ac76db32757a0dbb1c59f0","rizate","pseudoword","0","0","1",2.0719,1,0.7284660606843
"692","62ac76db32757a0dbb1c59f0","pitis","pseudoword","0","0","1",1.5888,1,0.462979014308771
"693","62ac76db32757a0dbb1c59f0","leniz","pseudoword","0","0","1",1.8214,1,0.599605436151581
"694","62ac76db32757a0dbb1c59f0","fuar","pseudoword","0","0","1",1.6592,1,0.506335558493126
"695","62ac76db32757a0dbb1c59f0","tapón","non_cognate","1","1","0",1.7657,1,0.568547212326616
"696","62ac76db32757a0dbb1c59f0","tecia","pseudoword","0","0","1",1.4325,1,0.359421169606758
"697","62ac76db32757a0dbb1c59f0","chocar","non_cognate","1","1","0",1.4024,1,0.338185054624888
"698","62ac76db32757a0dbb1c59f0","aleta","non_cognate","1","1","0",1.4333,1,0.359979477947033
"699","62ac76db32757a0dbb1c59f0","jauda","pseudoword","0","0","1",1.8021,1,0.588952651542088
"700","62ac76db32757a0dbb1c59f0","editor","two_way_cognate","1","1","0",1.2218,1,0.20032518123353
"701","62ac76db32757a0dbb1c59f0","pelvis","two_way_cognate","1","1","0",1.458,1,0.377065633586466
"702","62ac76db32757a0dbb1c59f0","tumor","three_way_cognate","1","1","0",1.6435,1,0.496828114122137
"703","62ac76db32757a0dbb1c59f0","aljizo","pseudoword","0","0","1",1.3337,1,0.287957034646212
"704","62ac76db32757a0dbb1c59f0","gino","pseudoword","0","0","1",1.4815,1,0.393055088031483
"705","62ac76db32757a0dbb1c59f0","listo","non_cognate","1","1","0",1.3822,1,0.323676432675157
"706","62ac76db32757a0dbb1c59f0","gravés","pseudoword","0","0","1",1.9694,1,0.677728927831565
"707","62ac76db32757a0dbb1c59f0","portal","three_way_cognate","1","1","0",1.4512,1,0.372390800378735
"708","62ac76db32757a0dbb1c59f0","diebro","pseudoword","0","0","1",1.58,1,0.457424847038875
"709","62ac76db32757a0dbb1c59f0","martir","pseudoword","0","0","1",1.5069,1,0.410054560441972
"710","62ac76db32757a0dbb1c59f0","gotro","pseudoword","0","0","1",1.7564,1,0.563266259705425
"711","62ac76db32757a0dbb1c59f0","tapa","non_cognate","1","1","0",1.6688,1,0.512104805264371
"712","62ac76db32757a0dbb1c59f0","forro","non_cognate","1","1","0",1.3961,1,0.333682635012465
"713","62ad17e032a85a4ca119b289","muñeca","non_cognate","1","1","0",1.8195,1,0.598561738070077
"714","62ad17e032a85a4ca119b289","torta","non_cognate","1","1","0",1.6487,1,0.499987098584996
"715","62ad17e032a85a4ca119b289","horror","three_way_cognate","1","1","0",1.865,1,0.623261053095779
"716","62ad17e032a85a4ca119b289","entodo","pseudoword","0","0","1",1.4847,1,0.395212731643813
"717","62ad17e032a85a4ca119b289","lobe","pseudoword","0","0","1",1.1319,1,0.123897636656237
"718","62ad17e032a85a4ca119b289","pasta","two_way_cognate","1","1","0",2.1048,1,0.744220450743946
"719","62ad17e032a85a4ca119b289","lidena","pseudoword","0","0","1",1.2816,1,0.248109297331958
"720","62ad17e032a85a4ca119b289","muleta","non_cognate","1","1","0",1.1428,1,0.133481391374481
"721","62ad17e032a85a4ca119b289","golf","three_way_cognate","1","1","0",1.8055,1,0.590837561735375
"722","62ad17e032a85a4ca119b289","llevar","non_cognate","1","1","0",0.976099999,1,-0.0241902398257028
"723","62ad17e032a85a4ca119b289","barbs","pseudoword","0","0","1",0.9178,1,-0.085775777021404
"724","62ad17e032a85a4ca119b289","plan","three_way_cognate","1","1","0",1.5984,1,0.469003128912152
"725","62ad17e032a85a4ca119b289","harvé","pseudoword","0","0","1",1.014900001,1,0.0147900864579542
"726","62ad17e032a85a4ca119b289","edioso","pseudoword","0","0","1",1.0488,1,0.047646653467353
"727","62ad17e032a85a4ca119b289","grigir","pseudoword","0","0","1",1.4652,1,0.381991751922522
"728","62ad17e032a85a4ca119b289","honor","two_way_cognate","1","1","0",1.5758,1,0.454763079829451
"729","62ad17e032a85a4ca119b289","kilo","three_way_cognate","1","1","0",1.7153,1,0.539587992433642
"730","62ad17e032a85a4ca119b289","regalo","non_cognate","1","1","0",0.9008,1,-0.104472021596711
"731","62ad17e032a85a4ca119b289","llamar","non_cognate","1","1","0",0.7988,1,-0.224644677440477
"732","62ad17e032a85a4ca119b289","pelí","pseudoword","0","0","1",0.9183,1,-0.0852311443626605
"733","62ad17e032a85a4ca119b289","flora","three_way_cognate","1","1","0",0.9709,1,-0.0295318026060379
"734","62ad17e032a85a4ca119b289","anfia","pseudoword","0","0","1",1.135099999,1,0.126720751898177
"735","62ad17e032a85a4ca119b289","diebro","pseudoword","0","0","1",1.0523,1,0.0509782447646295
"736","62ad17e032a85a4ca119b289","suave","non_cognate","1","1","0",0.838,1,-0.176737178500054
"737","62ad17e032a85a4ca119b289","tator","pseudoword","0","0","1",0.832,1,-0.183922838160928
"738","62ad17e032a85a4ca119b289","gotro","pseudoword","0","0","1",1.0697,1,0.0673782353299482
"739","62ad17e032a85a4ca119b289","chote","pseudoword","0","0","1",0.941599999,1,-0.0601747240980922
"740","62ad17e032a85a4ca119b289","samón","pseudoword","0","0","1",1.1388,1,0.129975076421745
"741","62ad17e032a85a4ca119b289","pico","non_cognate","1","1","0",1.44,1,0.364643113587909
"742","62ad17e032a85a4ca119b289","nomata","pseudoword","0","0","1",1.0736,1,0.0710174872352804
"743","62ad17e032a85a4ca119b289","pupica","pseudoword","0","0","1",1.4575,1,0.37672263924251
"744","62ad17e032a85a4ca119b289","prías","pseudoword","0","0","1",1.1383,1,0.129535921349034
"745","62ad17e032a85a4ca119b289","enigma","two_way_cognate","1","1","0",2.2398,1,0.806386576166456
"746","62ad17e032a85a4ca119b289","cengo","pseudoword","0","0","1",1.1207,1,0.113953490075845
"747","62ad17e032a85a4ca119b289","vien","pseudoword","0","0","1",1.3733,1,0.317216602554099
"748","62ad17e032a85a4ca119b289","pitis","pseudoword","0","0","1",0.9445,1,-0.0570995920405728
"749","62ad17e032a85a4ca119b289","rúo","pseudoword","0","0","1",0.936599999,1,-0.0654989833003873
"750","62ad17e032a85a4ca119b289","tecia","pseudoword","0","0","1",1.2455,1,0.219537055720098
"751","62ad17e032a85a4ca119b289","fuar","pseudoword","0","0","1",0.9675,1,-0.0330398540782002
"752","62ad17e032a85a4ca119b289","boñaz","pseudoword","0","0","1",0.873200001,1,-0.135590653161135
"753","62ad17e032a85a4ca119b289","panté","pseudoword","0","0","1",0.867400001,1,-0.142255046428001
"754","62ad17e032a85a4ca119b289","hueas","pseudoword","0","0","1",0.7896,1,-0.236228790862865
"755","62ad17e032a85a4ca119b289","olzan","pseudoword","0","0","1",0.7842,1,-0.243091189123906
"756","62ad17e032a85a4ca119b289","trcia","pseudoword","0","0","1",0.778599999,1,-0.250257845090138
"757","62ad17e032a85a4ca119b289","diabo","pseudoword","0","0","1",1.2379,1,0.213416395555628
"758","62ad17e032a85a4ca119b289","desaro","pseudoword","0","0","1",1.7425,1,0.555320863652542
"759","62ad17e032a85a4ca119b289","plago","pseudoword","0","0","1",0.8513,1,-0.160990686092126
"760","62ad17e032a85a4ca119b289","civil","two_way_cognate","1","1","0",2.203700001,1,0.790137766327356
"761","62ad17e032a85a4ca119b289","huenos","pseudoword","0","0","1",1.0853,1,0.0818564464698321
"762","62ad17e032a85a4ca119b289","cobén","pseudoword","0","0","1",0.8278,1,-0.188983699667505
"763","62ad17e032a85a4ca119b289","martir","pseudoword","0","0","1",1.8938,1,0.638585392567263
"764","62ad17e032a85a4ca119b289","arane","pseudoword","0","0","1",0.772599999,1,-0.257993830044287
"765","62ad17e032a85a4ca119b289","tradía","pseudoword","0","0","1",1.7676,1,0.569622694274448
"766","62ad17e032a85a4ca119b289","tapón","non_cognate","1","1","0",0.9841,1,-0.0160277610771973
"767","62ad17e032a85a4ca119b289","venado","non_cognate","1","1","0",1.7373,1,0.552332183917717
"768","62ad17e032a85a4ca119b289","molor","pseudoword","0","0","1",1.217200001,1,0.196553139862237
"769","62ad17e032a85a4ca119b289","suelo","non_cognate","1","1","0",1.1674,1,0.154779053787554
"770","62ad17e032a85a4ca119b289","chorde","pseudoword","0","0","1",0.8876,1,-0.119234087923698
"771","62ad17e032a85a4ca119b289","fomeó","pseudoword","0","0","1",1.086,1,0.0825012215117438
"772","62ad17e032a85a4ca119b289","pabea","pseudoword","0","0","1",1.100799999,1,0.0960371872885118
"773","62ad17e032a85a4ca119b289","civas","pseudoword","0","0","1",1.0027,1,0.00269636154774253
"774","62ad17e032a85a4ca119b289","medium","pseudoword","0","0","1",1.117700001,1,0.111273003304123
"775","62ad17e032a85a4ca119b289","mango","three_way_cognate","1","1","0",0.9231,1,-0.0800177079860312
"776","62ad17e032a85a4ca119b289","bará","pseudoword","0","0","1",1.489700001,1,0.398574758074686
"777","62ad17e032a85a4ca119b289","total","two_way_cognate","1","1","0",2.074400001,1,0.729671955724385
"778","62ad17e032a85a4ca119b289","rizado","non_cognate","1","1","0",0.951,1,-0.0502412164367468
"779","62ad17e032a85a4ca119b289","inichó","pseudoword","0","0","1",0.7672,1,-0.265007755412909
"780","62ad17e032a85a4ca119b289","clamor","two_way_cognate","1","1","0",1.6062,1,0.473871140772225
"781","62ad17e032a85a4ca119b289","cricó","pseudoword","0","0","1",0.834,1,-0.18152187662339
"782","62ad17e032a85a4ca119b289","aljizo","pseudoword","0","0","1",1.288400001,1,0.253401139251063
"783","62ad17e032a85a4ca119b289","dibrea","pseudoword","0","0","1",0.8565,1,-0.154900961217962
"784","62ad17e032a85a4ca119b289","listo","non_cognate","1","1","0",1.1051,1,0.0999358286125995
"785","62ad17e032a85a4ca119b289","gino","pseudoword","0","0","1",1.078,1,0.0751074724868055
"786","62ad17e032a85a4ca119b289","piano","two_way_cognate","1","1","0",1.334,1,0.288181947493432
"787","62ad17e032a85a4ca119b289","babrá","pseudoword","0","0","1",0.889900001,1,-0.116646180995599
"788","62ad17e032a85a4ca119b289","diroco","pseudoword","0","0","1",1.2174,1,0.196717437077687
"789","62ad17e032a85a4ca119b289","ozoso","pseudoword","0","0","1",1.0265,1,0.0261549574768512
"790","62ad17e032a85a4ca119b289","tobre","pseudoword","0","0","1",1.507900001,1,0.410717955052787
"791","62ad17e032a85a4ca119b289","losco","pseudoword","0","0","1",0.802,1,-0.220646671115623
"792","62ad17e032a85a4ca119b289","listo","non_cognate","1","1","0",0.924,1,-0.0790432073404529
"793","62ad17e032a85a4ca119b289","percha","non_cognate","1","1","0",1.5215,1,0.419696690354889
"794","62ad17e032a85a4ca119b289","asumie","pseudoword","0","0","1",0.953200001,1,-0.0479305327084522
"795","62ad17e032a85a4ca119b289","coyo","pseudoword","0","0","1",0.8931,1,-0.113056722292297
"796","62ad17e032a85a4ca119b289","hotel","three_way_cognate","1","1","0",1.573900001,1,0.453556616210783
"797","62ad17e032a85a4ca119b289","trugo","pseudoword","0","0","1",1.377,1,0.319907219746518
"798","62ad17e032a85a4ca119b289","maldad","non_cognate","1","1","0",1.150599999,1,0.140283544577944
"799","62ad17e032a85a4ca119b289","frasis","pseudoword","0","0","1",0.8605,1,-0.150241663330543
"800","62ad17e032a85a4ca119b289","gravés","pseudoword","0","0","1",1.6367,1,0.492682019529701
"801","62ad17e032a85a4ca119b289","monue","pseudoword","0","0","1",0.909200001,1,-0.0951901859038809
"802","62ad17e032a85a4ca119b289","punta","non_cognate","1","1","0",1.6193,1,0.481993957097288
"803","62ad17e032a85a4ca119b289","esís","pseudoword","0","0","1",0.9001,1,-0.105249410719097
"804","62ad17e032a85a4ca119b289","vinzó","pseudoword","0","0","1",1.2036,1,0.185317065773753
"805","62ad17e032a85a4ca119b289","nocita","pseudoword","0","0","1",0.7951,1,-0.229287386074699
"806","62ad17e032a85a4ca119b289","mibro","pseudoword","0","0","1",0.7581,1,-0.276939975919879
"807","62ad17e032a85a4ca119b289","rizate","pseudoword","0","0","1",1.199299999,1,0.181738052421719
"808","62ad17e032a85a4ca119b289","golla","pseudoword","0","0","1",1.6096,1,0.475985700923283
"809","62ad17e032a85a4ca119b289","sacar","non_cognate","1","1","0",0.8678,1,-0.141794005617887
"810","62ad17e032a85a4ca119b289","aviso","non_cognate","1","1","0",1.595200001,1,0.466999120852317
"811","62ad17e032a85a4ca119b289","morrá","pseudoword","0","0","1",2.0538,1,0.719691735782057
"812","62ad17e032a85a4ca119b289","seled","pseudoword","0","0","1",1.2507,1,0.223703394572724
"813","62ad17e032a85a4ca119b289","emén","pseudoword","0","0","1",0.9005,1,-0.104805114366126
"814","62ad17e032a85a4ca119b289","actor","two_way_cognate","1","1","0",1.318700001,1,0.276646403589839
"815","62ad17e032a85a4ca119b289","guerra","non_cognate","1","1","0",1.1507,1,0.140370452847276
"816","62ad17e032a85a4ca119b289","gió","pseudoword","0","0","1",1.159900001,1,0.148333795367837
"817","62ad17e032a85a4ca119b289","colcha","non_cognate","1","1","0",1.7674,1,0.569509540101767
"818","62ad17e032a85a4ca119b289","chocar","non_cognate","1","1","0",0.9683,1,-0.0322133223646516
"819","62ad17e032a85a4ca119b289","suelet","pseudoword","0","0","1",1.4006,1,0.33690071623928
"820","62ad17e032a85a4ca119b289","pegar","non_cognate","1","1","0",1.2226,1,0.200979738612488
"821","62ad17e032a85a4ca119b289","kugis","pseudoword","0","0","1",0.8007,1,-0.222268933903549
"822","62ad17e032a85a4ca119b289","ánimo","non_cognate","1","1","0",1.5338,1,0.427748316348622
"823","62ad17e032a85a4ca119b289","equipo","non_cognate","1","1","0",0.984,1,-0.0161293819298836
"824","62ad17e032a85a4ca119b289","mauja","pseudoword","0","0","1",1.1008,1,0.0960371881969422
"825","62ad17e032a85a4ca119b289","color","two_way_cognate","1","1","0",1.0272,1,0.0268366539535596
"826","62ad17e032a85a4ca119b289","torso","two_way_cognate","1","1","0",2.2426,1,0.807635907044643
