lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0088,9.0318,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0328,33.368,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.3686,42.1416,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.1421,50.1145,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,50.1219,52.9453,0,1,2.2965,,52.9551,53.9343,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,53.935,55.791,1,1,1.3202,,55.791,56.7898,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,56.8002,59.6361,1,0,2.2986,,59.6362,60.6351,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,60.6355,63.5146,1,0,2.3513,,63.5147,64.5135,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,64.524,66.7022,0,1,1.6483,,66.7023,67.6971,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,67.7074,69.2321,1,1,1.0131,,69.2324,70.2239,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,70.2245,72.1212,0,1,1.3659,,72.1214,73.1199,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,73.1311,75.7001,0,1,2.047,,75.7002,76.6987,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,76.6993,77.8639,1,1,0.6355,,77.864,78.8627,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,78.8738,80.0116,1,1,0.6004,,80.012,81.0105,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,81.0113,82.4416,1,0,0.9017,,82.4416,83.4408,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,83.4413,85.2215,0,1,1.2488,,85.2216,86.2102,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,86.2132,87.469,,,,,,,,,,,,,,,
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,12,bar,,,,,,87.4966,89.267,1,0,1.2488,,0,0,0,11,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,4,chip,,,,,,89.2677,91.0483,1,0,1.2481,,0,1,1,3,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,55,ropis,,,,,,91.0488,92.6143,0,1,1.0278,,0,2,2,54,1,pseudoword,0,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,61,trip,,,,,,92.6147,94.2942,0,1,1.1462,,0,3,3,60,1,pseudoword,0,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,56,qucrá,,,,,,94.2945,96.2419,0,1,1.4126,,0,4,4,55,1,pseudoword,0,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,44,llamar,,,,,,96.2424,97.3749,1,0,0.5951,,0,5,5,43,1,non_cognate,1,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,73,meolar,,,,,,97.3755,99.8374,0,1,1.9334,,0,6,6,72,1,pseudoword,0,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,5,fauna,,,,,,99.8379,101.3034,1,0,0.9392,,0,7,7,4,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,8,solar,,,,,,101.304,102.7835,1,0,0.9558,,0,8,8,7,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,36,visión,,,,,,102.7841,104.099,1,0,0.787,,0,9,9,35,1,non_cognate,1,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,95,aclaya,,,,,,104.0995,105.6135,0,1,0.9837,,0,10,10,94,1,pseudoword,0,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,65,edidé,,,,,,105.614,107.5111,0,1,1.3659,,0,11,11,64,1,pseudoword,0,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,76,orida,,,,,,107.5116,109.1425,1,0,1.1042,,0,12,12,75,1,pseudoword,0,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,62,sujo,,,,,,109.1432,110.6409,1,0,0.9645,,0,13,13,61,1,pseudoword,0,REAL,FALSA
,,,,,,,,,65b7df79bd16de5cd6a3a12b,001,2024-06-02_07h43.51.518,empathy_intonation_perc,2024.1.4,Linux x86_64,60.24096386,,,,,,,,,,,,,,77,toges,,,,,,110.6416,112.5884,0,1,1.4134,,0,14,14,76,1,pseudoword,0,REAL,FALSA
