lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.008,4.753,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.754,11.119,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.119,16.786,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.786,26.719,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,26.727,28.553,0,1,1.263,,28.554,29.553,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,29.554,30.753,1,1,0.631,,30.753,31.753,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,31.753,33.153,0,1,0.859,,33.153,34.153,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,34.153,36.053,0,1,1.374,,36.053,37.053,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,37.053,38.253,0,1,0.666,,38.253,39.253,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Greblicki,001,2024-06-20_08h25.24.089,empathy_intonation_perc,2024.1.4,MacIntel,33.33333333,39.253,40.752,1,1,0.925,,40.752,41.753,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
