lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0074,103.6778,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.6795,108.276,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.3035,133.0807,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.1106,139.4272,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,139.4643,142.859,0,1,2.8617,,142.8594,143.8582,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,143.8592,145.9904,1,1,1.5964,,145.9905,146.9899,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,146.9906,149.3886,0,1,1.8599,,149.3887,150.388,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,150.4159,152.4042,0,1,1.4677,,152.4043,153.403,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,153.4321,156.5348,0,1,2.5807,,156.5349,157.5343,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,157.5628,158.9663,1,1,0.8853,,158.9664,159.9658,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,159.9662,161.4324,0,1,0.95,,161.4325,162.4317,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,162.432,164.9143,0,1,1.9464,,164.9143,165.9136,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,165.9426,167.1127,1,1,0.6523,,167.1127,168.1125,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,168.1132,169.262,1,1,0.6161,,169.2621,170.2617,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,170.2624,171.9105,1,0,1.1131,,171.9106,172.9104,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,172.911,175.0256,0,1,1.5798,,175.0256,176.0249,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,176.0258,178.2419,,,,,,,,,,,,,,,
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,136,sopleó,,,,,,178.2785,179.8572,0,1,1.0448,,0,0,0,135,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,112,cituló,,,,,,179.858,181.7894,0,1,1.4008,,0,1,1,111,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,52,blando,,,,,,181.7901,183.1386,0,1,0.8131,,0,2,2,51,1,non_cognate,1,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,19,trauma,,,,,,183.1393,184.8376,1,0,1.1694,,0,3,3,18,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,137,unglés,,,,,,184.8382,186.3202,0,1,0.9523,,0,4,4,136,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,30,fiscal,,,,,,186.3209,189.369,0,1,2.5124,,0,5,5,29,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,73,llevar,,,,,,189.3986,190.6346,1,0,0.7105,,0,6,6,72,1,non_cognate,1,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,34,actor,,,,,,190.6351,191.8843,1,0,0.7127,,0,7,7,33,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,126,anicio,,,,,,191.885,193.2837,0,1,0.8605,,0,8,8,125,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,38,halo,,,,,,193.2843,196.7819,0,1,2.9646,,0,9,9,37,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,103,babes,,,,,,196.7826,198.048,0,1,0.7289,,0,10,10,102,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,143,pledú,,,,,,198.0486,199.3806,0,1,0.7982,,0,11,11,142,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,109,hágino,,,,,,199.3813,200.6801,0,1,0.7648,,0,12,12,108,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,79,suelo,,,,,,200.6807,201.996,1,0,0.7802,,0,13,13,78,1,non_cognate,1,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,144,piria,,,,,,201.9968,203.4953,0,1,0.9608,,0,14,14,143,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6445b89361755459d55f2ee2,001,2024-06-07_07h39.30.243,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,7,kilo,,,,,,203.4961,204.745,0,1,0.7221,,0,15,15,6,1,three_way_cognate,1,REAL,FALSA
