lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.003,7.51,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.51,10.189,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.192,11.5,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.502,12.809,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,12.813,22.883,1,0,9.544,,22.885,23.883,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,23.893,28.098,0,0,3.668,,28.098,29.096,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,29.098,31.557,1,0,1.903,,31.557,32.557,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,32.558,33.89,1,0,0.803,,33.89,34.892,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,34.893,36.15,0,1,0.719,,36.15,37.145,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,37.149,38.421,0,0,0.741,,38.421,39.42,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,39.42,42.307,1,0,2.365,,42.307,43.302,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,43.303,44.307,1,0,0.457,,44.308,45.312,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,45.313,46.241,0,0,0.404,,46.242,47.238,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,47.239,49.944,0,0,2.162,,49.944,50.933,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,50.934,52.547,1,0,1.075,,52.547,53.535,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,53.536,54.458,0,1,0.377,,54.458,55.453,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,,,,,,55.456,383.711,,,,,,,,,,,,,,,
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,77,toges,,,,,,383.737,386.556,1,0,2.279,,0,0,0,76,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,41,salto,,,,,,386.559,389.087,0,1,2.008,,0,1,1,40,1,non_cognate,1,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,58,abunal,,,,,,389.089,390.089,1,0,0.457,,0,2,2,57,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,17,enigma,,,,,,390.09,391.033,0,1,0.382,,0,3,3,16,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,82,alla,,,,,,391.038,391.995,1,0,0.434,,0,4,4,81,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,35,pájaro,,,,,,391.996,393.227,1,0,0.697,,0,5,5,34,1,non_cognate,1,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,75,babrá,,,,,,393.228,395.344,1,0,1.595,,0,6,6,74,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,90,duyo,,,,,,395.344,396.532,0,1,0.661,,0,7,7,89,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,60,debada,,,,,,396.533,397.769,1,0,0.709,,0,8,8,59,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,55,ropis,,,,,,397.77,399.041,0,1,0.748,,0,9,9,54,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,70,hunten,,,,,,399.041,399.964,1,0,0.403,,0,10,10,69,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,38,trenza,,,,,,399.964,401.257,1,0,0.763,,0,11,11,37,1,non_cognate,1,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,86,abamos,,,,,,401.257,402.34,0,1,0.528,,0,12,12,85,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,23,editor,,,,,,402.341,403.272,1,0,0.402,,0,13,13,22,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,95,aclaya,,,,,,403.273,404.572,0,1,0.764,,0,14,14,94,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,22,pasta,,,,,,404.572,406.221,1,0,1.123,,0,15,15,21,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,87,racaer,,,,,,406.223,407.624,0,1,0.866,,0,16,16,86,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,89,barezo,,,,,,407.631,409.154,0,1,0.994,,0,17,17,88,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,81,rombar,,,,,,409.157,410.355,1,0,0.655,,0,18,18,80,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,62,sujo,,,,,,410.358,411.591,0,1,0.674,,0,19,19,61,1,pseudoword,0,REAL,FALSA
,,,,,,,,,654bb50c72b2f304d47bfdab,001,2024-06-03_06h45.14.850,empathy_intonation_perc,2024.1.4,Win32,60.09615385,,,,,,,,,,,,,,79,filte,,,,,,411.596,412.589,1,0,0.459,,0,20,20,78,1,pseudoword,0,REAL,FALSA
