lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.02,419.823,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.826,541.579,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541.584,586.285,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.292,633.352,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,633.361,646.38,0,1,12.466,,646.381,647.381,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,647.39,658.43,0,0,10.512,,658.43,659.431,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,659.438,675.358,0,1,15.389,,675.358,676.361,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,676.363,759.688,0,1,82.79,,759.689,760.69,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,760.695,774.176,0,1,12.951,,774.176,775.179,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,775.181,795.686,1,1,19.97,,795.687,796.676,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,796.68,811.795,0,1,14.586,,811.796,812.798,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,812.8,830.531,0,1,17.188,,830.532,831.532,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,831.537,851.988,1,1,19.922,,851.989,852.984,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,852.985,864.271,1,1,10.751,,864.272,865.273,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,865.279,882.755,0,1,16.944,,882.755,883.758,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,883.761,907.974,0,1,23.679,,907.975,908.975,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,908.976,983.579,,,,,,,,,,,,,,,
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,1,tumor,,,,,,983.604,987.589,1,0,3.46,,0,0,0,0,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,98,erede,,,,,,987.591,1027.303,0,1,39.189,,0,1,1,97,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,4,extra,,,,,,1027.307,1030.544,1,0,2.706,,0,2,2,3,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,118,bará,,,,,,1030.547,1085.991,0,1,54.915,,0,3,3,117,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,12,plan,,,,,,1086.912,1089.299,1,0,1.856,,0,4,4,11,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,44,editor,,,,,,1089.302,1090.786,1,0,0.953,,0,5,5,43,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,6575ef5ee4594000e0c8032c,001,2024-06-07_07h56.31.593,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,95,listo,,,,,,1090.787,1112.197,1,0,20.892,,0,6,6,94,1,non_cognate,1,REAL,FALSA
