lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.008,3.95,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.951,5.68,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.681,6.38,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.381,8.53,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,8.536,10.706,0,1,1.638,,10.706,11.697,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,11.697,12.93,1,1,0.696,,12.93,13.93,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,13.93,15.53,1,0,1.062,,15.53,16.529,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,16.53,17.979,1,0,0.911,,17.979,18.979,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,18.98,21.151,0,1,1.637,,21.151,22.146,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,22.146,23.581,1,1,0.895,,23.581,24.578,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,24.579,26.052,0,1,0.938,,26.052,27.045,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,27.046,28.451,0,1,0.871,,28.451,29.445,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,29.445,30.752,1,1,0.772,,30.752,31.745,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,31.745,33.053,1,1,0.773,,33.053,34.044,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,34.045,35.978,0,1,1.397,,35.978,36.977,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,36.978,38.378,0,1,0.864,,38.378,39.377,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,39.378,41.778,,,,,,,,,,,,,,,
,,,,,,,,,Mika,001,2024-06-20_08h27.05.052,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,170,diabo,,,,,,41.802,43.229,0,1,0.898,,0,0,0,169,1,pseudoword,0,REAL,FALSA
