lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0024,6.8322,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.8332,12.8304,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.831,15.3299,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.3307,17.902,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,17.9068,25.5617,1,0,7.1373,,25.5622,26.5616,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,26.5625,30.0105,1,1,2.9181,,30.0105,31.0106,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,31.0112,42.6249,1,0,11.08,,42.625,43.625,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,43.6257,87.1006,0,1,42.9462,,87.1006,88.1007,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,88.1146,90.2508,0,1,1.6231,,90.2508,91.2502,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,606a3cf263a18869ac8ee0ed,001,2024-06-03_09h41.09.758,empathy_intonation_perc,2024.1.4,Linux x86_64,59.88023952,91.2508,93.3002,0,0,1.5113,,93.3004,94.2993,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
