lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0063,4.0656,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0667,7.3346,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.335,11.3219,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3222,15.5764,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,15.5822,28.456,1,0,12.3471,,28.4563,29.4567,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,29.4571,31.4251,1,1,1.4353,,31.4251,32.4262,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,32.4264,34.2947,0,1,1.3539,,34.2947,35.2956,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,35.2959,36.7972,0,1,0.982,,36.7973,37.7982,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,37.7987,39.1496,0,1,0.8375,,39.1496,40.1506,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,61019bc7cffccb7dc8d612b2,001,2024-06-07_06h19.47.893,empathy_intonation_perc,2024.1.4,Win32,59.88023952,40.1509,41.9522,1,1,1.2763,,41.9523,42.9533,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
