lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0026,2.7627,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7632,5.7135,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.7138,8.5958,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.5962,11.8791,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,11.8809,16.8967,1,0,4.4742,,16.8968,17.8964,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,17.8968,19.4293,1,1,0.9946,,19.4294,20.429,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,20.4293,22.1292,0,1,1.157,,22.1292,23.1294,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,23.1299,25.2967,0,1,1.6172,,25.2968,26.2969,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,26.2973,27.6962,0,1,0.8585,,27.6962,28.697,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6660dbf811e5973ac3fbbc44,001,2024-06-30_04h51.51.912,empathy_intonation_perc,2024.1.4,Win32,58.47953216,28.6975,31.097,1,1,1.8506,,31.097,32.0971,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
