lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0046,1.7453,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7463,2.3112,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3119,2.6607,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6617,3.0051,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,3.0092,5.9902,0,1,2.4617,,5.9909,6.9906,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,6.9923,8.3361,1,1,0.82,,8.3362,9.3311,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,9.335,11.4884,0,1,1.6327,,11.4885,12.4904,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,12.4915,14.1865,0,1,1.1761,,14.1867,15.1816,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,15.1832,16.541,0,1,0.8412,,16.541,17.5385,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5a147e755d06850001b00937,001,2024-06-30_03h23.35.505,empathy_intonation_perc,2024.1.4,Linux armv81,119.047619,17.5397,21.6176,0,0,3.5613,,21.6178,22.6136,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
