lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0056,1052.0304,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052.0309,1423.1722,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423.1725,1437.9252,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437.9314,1464.2619,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1464.2701,1471.7253,1,0,6.9426,,1471.7304,1472.7244,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1472.725,1478.7963,1,1,5.5644,,1478.7963,1479.7976,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1479.8034,1485.9635,0,1,5.6535,,1485.9636,1486.9632,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1486.9691,1493.9563,0,1,6.4823,,1493.9563,1494.9549,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1494.9606,1500.4773,1,0,5.006,,1500.4773,1501.4771,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1501.4825,1507.7486,1,1,5.7558,,1507.7487,1508.7482,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1508.7538,1514.516,0,1,5.2524,,1514.5161,1515.5135,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1515.5187,1522.2038,1,0,6.177,,1522.2038,1523.2034,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1523.2091,1526.0452,1,1,2.3312,,1526.0453,1527.0451,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5c3820ee1ede2b0001155929,001,2024-06-30_06h59.40.317,empathy_intonation_perc,2024.1.4,Win32,232.5581395,1527.0501,1529.0525,1,1,1.4906,,1529.0525,1530.0482,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
