lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0025,5.5521,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5524,40.8415,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8417,51.625,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.6252,61.5642,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,61.5755,69.8424,0,1,7.6412,,69.8509,70.7868,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,70.7871,73.1129,1,1,1.7335,0.0001,73.113,74.0431,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,74.0433,80.5753,0,1,5.9372,,80.5753,81.5891,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,81.5983,85.7467,0,1,3.5597,,85.7468,86.6908,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,86.6991,93.653,0,1,6.3613,,93.6531,94.6686,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,94.6772,100.1287,1,1,4.8636,,100.1287,101.0798,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,62ac76db32757a0dbb1c59f0,001,2024-06-30_06h16.38.686,empathy_intonation_perc,2024.1.4,Win32,19.96007984,101.088,105.188,0,1,3.5144,0.0001,105.1881,106.2056,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
