lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0101,3.7753,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7761,7.0238,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0243,27.4366,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.4371,31.9023,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,31.9069,33.4856,1,0,1.0498,,33.4859,34.4854,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,34.4859,35.7518,0,0,0.7311,,35.752,36.7514,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,36.7517,39.5844,1,0,2.2997,,39.5845,40.5845,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,40.5852,42.4002,1,0,1.2857,,42.4002,43.4002,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,43.4007,44.5665,1,0,0.6334,,44.5666,45.5662,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,45.5667,47.5001,1,1,1.4014,,47.5005,48.499,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,48.5097,50.4675,0,1,1.4421,,50.4676,51.4651,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,51.4656,53.0983,0,1,1.098,,53.0984,54.0979,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5e42fc295135b5000cd20d0b,001,2024-06-30_06h15.07.214,empathy_intonation_perc,2024.1.4,Linux x86_64,30.03003003,54.1088,55.8977,1,1,1.2674,,55.8978,56.8988,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
