lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0026,3.9135,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9141,7.4833,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.4835,10.7661,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.7668,14.9838,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,14.9866,70.4248,0,1,54.9251,,70.4302,71.4237,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,71.4247,74.6219,0,0,2.6875,,74.6219,75.6219,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,75.6271,81.314,1,0,5.1797,,81.314,82.3125,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,82.318,87.0159,0,1,4.1891,,87.016,88.0152,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,88.0208,89.3283,0,1,0.8004,,89.3284,90.3259,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,90.3261,93.1901,1,1,2.3545,,93.1902,94.1898,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,94.196,95.074,0,1,0.3686,,95.0741,96.0737,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,96.0743,97.0161,0,1,0.4347,,97.0162,98.0177,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6658d3384552a75abbc15f10,001,2024-06-30_08h15.43.855,empathy_intonation_perc,2024.1.4,Win32,238.0952381,98.0179,98.6071,1,1,0.0837,,98.6072,99.6084,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
