lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0048,22.3748,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.3756,33.2881,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.2886,57.5184,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.534,66.1514,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,66.1701,72.4674,0,1,5.7675,,72.4807,73.4563,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,73.457,75.2664,1,1,1.2721,,75.2664,76.2655,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,76.2659,78.7481,0,1,1.9524,,78.7482,79.7493,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,79.7618,83.5486,1,0,3.2684,,83.5487,84.5516,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,84.5683,86.3133,0,1,1.2125,,86.3133,87.3142,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,87.3146,89.4472,0,0,1.6004,,89.4473,90.447,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,90.4617,93.4068,0,1,2.4199,,93.4068,94.3971,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,94.413,97.9772,1,0,3.0266,,97.9773,98.9789,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,98.9948,101.8478,1,1,2.324,,101.848,102.8472,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,102.8604,104.6786,1,1,1.2874,,104.6786,105.6785,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,105.6791,107.4106,0,1,1.1836,,107.4107,108.4118,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,108.4273,110.8777,0,1,1.9161,,110.8777,111.8692,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,,,,,,111.8698,123.8278,,,,,,,,,,,,,,,
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,48,pelvis,,,,,,123.8495,126.3122,1,0,1.9467,,0,0,0,47,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,156,ozoso,,,,,,126.3127,128.4937,0,1,1.651,,0,1,1,155,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,9,portal,,,,,,128.4941,130.9076,1,0,1.8858,,0,2,2,8,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,8,kilo,,,,,,130.908,132.7531,1,0,1.3106,,0,3,3,7,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,151,prías,,,,,,132.7537,134.8576,0,1,1.5891,,0,4,4,150,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,191,frasis,,,,,,134.8581,137.123,1,0,1.7452,,0,5,5,190,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,139,sasos,,,,,,137.1234,139.2738,1,0,1.6197,,0,6,6,138,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,61,aduana,,,,,,139.2744,141.1416,0,1,1.3484,,0,7,7,60,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,56,pico,,,,,,141.142,143.0918,1,0,1.4229,,0,8,8,55,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,7,albino,,,,,,143.0921,145.1579,1,0,1.5233,,0,9,9,6,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,183,edioso,,,,,,145.1583,146.8738,0,1,1.1908,,0,10,10,182,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,5,extra,,,,,,146.8743,148.6285,1,0,1.2323,,0,11,11,4,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,150,cricó,,,,,,148.6289,151.9198,1,0,2.748,,0,12,12,149,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,110,densó,,,,,,151.9358,154.0533,1,0,1.5772,,0,13,13,109,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,67,llamar,,,,,,154.0538,157.2871,1,0,2.7022,,0,14,14,66,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,29,clamor,,,,,,157.2875,160.1693,1,0,2.3403,,0,15,15,28,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,192,próces,,,,,,160.1848,162.1257,0,1,1.431,,0,16,16,191,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,143,hurcos,,,,,,162.1262,165.1677,0,1,2.5052,,0,17,17,142,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,92,flecha,,,,,,165.1681,167.1237,1,0,1.4145,,0,18,18,91,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,127,vien,,,,,,167.124,169.552,1,0,1.9006,,0,19,19,126,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,49,teñir,,,,,,169.5524,172.3654,0,1,2.2788,,0,20,20,48,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,123,arane,,,,,,172.3783,179.1995,0,1,6.279,,0,21,21,122,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,28,ardor,,,,,,179.2151,181.1831,1,0,1.4325,,0,22,22,27,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,68,puñal,,,,,,181.1836,185.0986,1,0,3.3695,,0,23,23,67,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,82,brillo,,,,,,185.1142,186.6653,1,0,1.0324,,0,24,24,81,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,22,mango,,,,,,186.6658,188.3489,1,0,1.1483,,0,25,25,21,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,89,muñeca,,,,,,188.3494,191.5022,0,1,2.6138,,0,26,26,88,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,14,aura,,,,,,191.5027,195.1471,1,0,3.1131,,0,27,27,13,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,36,viable,,,,,,195.1631,202.9814,1,0,7.2961,,0,28,28,35,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,99,bugor,,,,,,202.9982,204.8315,0,1,1.3134,,0,29,29,98,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,60,siglo,,,,,,204.8319,210.245,1,0,4.8702,,0,30,30,59,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,95,listo,,,,,,210.2588,211.9549,1,0,1.1831,,0,31,31,94,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,80,cuenco,,,,,,211.9553,215.7124,1,0,3.2113,,0,32,32,79,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,27,piano,,,,,,215.7129,217.1457,1,0,0.9078,,0,33,33,26,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,58,colcha,,,,,,217.1461,219.8799,1,0,2.1981,,0,34,34,57,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,15,test,,,,,,219.8803,222.7772,1,0,2.3546,,0,35,35,14,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,21,hotel,,,,,,222.7927,224.5253,1,0,1.1977,,0,36,36,20,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,125,ceme,,,,,,224.5257,226.1256,0,1,1.0841,,0,37,37,124,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,52,blando,,,,,,226.1259,230.1078,1,0,3.4704,,0,38,38,51,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,70,ánimo,,,,,,230.1237,234.5408,1,0,3.8932,,0,39,39,69,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,124,lobe,,,,,,234.5549,238.2925,0,1,3.2254,,0,40,40,123,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,131,fuar,,,,,,238.3086,240.3912,0,1,1.561,,0,41,41,130,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ea1dc309315030c68262aa3,001,2024-06-30_06h11.55.533,empathy_intonation_perc,2024.1.4,Linux x86_64,56.17977528,,,,,,,,,,,,,,4,flora,,,,,,240.3916,242.2058,1,0,1.2583,,0,42,42,3,1,three_way_cognate,1,REAL,FALSA
