lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0033,20.6408,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6415,21.3229,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3232,22.323,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.3234,22.6887,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,22.6908,36.3985,1,0,13.1755,,36.4052,37.3979,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,37.3982,41.2294,1,1,3.3023,,41.2294,42.2282,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,42.2356,42.9615,1,0,0.1976,,42.9616,43.9607,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,43.9612,44.5766,1,0,0.0925,,44.5766,45.5762,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,45.5764,46.1928,0,1,0.0807,,46.1928,47.1925,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,637d4793730be3ac44f5a4a5,001,2024-06-30_07h32.24.961,empathy_intonation_perc,2024.1.4,Win32,60.24096386,47.1928,48.0252,0,0,0.2949,,48.0254,49.0246,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
