lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0075,7.3787,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.3794,27.9727,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.9733,30.649,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.6496,32.184,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,32.1881,34.6093,1,0,1.861,,34.6097,35.6093,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,35.6101,37.5036,0,0,1.3184,,37.5037,38.5262,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,38.5267,40.4578,0,1,1.3484,,40.4579,41.4372,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,41.4378,43.242,0,1,1.2075,,43.2421,44.2396,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,44.2403,45.7519,0,1,0.9353,,45.752,46.7173,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,46.7281,48.3644,0,0,1.058,,48.3646,49.3419,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,49.3432,51.5193,1,0,1.6128,,51.5194,52.5205,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,52.5211,54.2035,1,0,1.1203,,54.2036,55.1927,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,55.2025,56.8658,1,1,1.0818,,56.8659,57.8528,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,57.8533,59.1771,1,1,0.7456,,59.1772,60.1566,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,60.1574,61.982,1,0,1.2501,,61.9821,62.9587,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,62.9699,64.7383,1,0,1.1841,,64.7384,65.7476,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,,,,,,,,,,,,,,,,,,,65.7483,68.428,,,,,,,,,,,,,,,
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,,,,,,,,,,,,,,148,gino,,,,,,68.4521,70.33,0,1,1.3013,,0,0,0,147,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,,,,,,,,,,,,,,10,drama,,,,,,70.3306,71.9731,1,0,1.0695,,0,1,1,9,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5ba292385301b80001c71ba2,001,2024-06-30_08h01.02.310,empathy_intonation_perc,2024.1.4,Win32,20,,,,,,,,,,,,,,129,vinzó,,,,,,71.9738,73.5801,0,1,1.025,,0,2,2,128,1,pseudoword,0,REAL,FALSA
