lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0018,0.9988,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9991,5.8489,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.8597,8.4819,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.4821,19.0311,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,19.038,21.631,0,1,2.0688,,21.631,22.631,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,22.6311,24.081,1,1,0.9217,,24.081,25.081,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,25.0881,26.9474,1,0,1.3315,,26.9474,27.9474,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,27.9479,29.2305,0,1,0.7505,,29.2306,30.2305,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,30.2307,31.5801,0,1,0.8228,,31.5802,32.5802,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,646f8a859c69c3cb1d5f08c8,001,2024-06-30_07h33.37.554,empathy_intonation_perc,2024.1.4,Win32,59.88023952,32.5804,33.9969,1,1,0.8852,,33.9969,34.9971,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
