lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.006,12.661,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.662,26.793,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.795,40.729,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.731,54.778,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,54.789,57.232,1,0,1.914,,57.233,58.229,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,58.23,61.862,1,1,3.102,,61.863,62.86,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,62.865,66.694,1,0,3.288,,66.694,67.695,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,67.705,70.078,1,0,1.836,,70.078,71.077,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,71.084,72.878,1,0,1.25,,72.878,73.878,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,627e7906b82dabdbe672cdd1,001,2025-04-30_18h45.08.698,empathy_intonation_perc,2024.1.4,Win32,19.94415636,73.88,77.545,0,0,3.119,,77.546,78.544,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
