lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.003,7.719,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.719,18.436,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.436,37.483,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.484,50.448,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,50.452,51.875,1,0,0.914,,51.876,52.876,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,52.876,53.956,1,1,0.561,,53.956,54.957,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,54.957,56.197,0,1,0.728,,56.197,57.197,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,57.198,58.331,1,0,0.616,,58.331,59.332,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,59.332,60.881,0,1,1.033,,60.881,61.879,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,61.879,63.427,1,1,1.033,,63.427,64.427,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,64.427,66.014,0,1,1.068,,66.014,67.014,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,67.014,68.388,1,0,0.854,,68.389,69.389,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,69.389,70.456,1,1,0.549,,70.456,71.456,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,71.457,72.55,1,1,0.577,,72.55,73.55,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,73.551,74.658,0,1,0.587,,74.658,75.658,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,75.658,77.058,1,0,0.879,,77.058,78.059,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,,,,,,78.059,84.675,,,,,,,,,,,,,,,
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,130,dubo,,,,,,84.68,85.955,0,1,0.76,,0,0,0,129,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,144,diroco,,,,,,85.956,87.249,0,1,0.779,,0,1,1,143,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,153,golla,,,,,,87.249,88.516,0,1,0.748,,0,2,2,152,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,143,hurcos,,,,,,88.516,89.77,0,1,0.735,,0,3,3,142,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,10,drama,,,,,,89.77,90.85,1,0,0.564,,0,4,4,9,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,190,asumie,,,,,,90.851,92.411,0,1,1.043,,0,5,5,189,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,57,regalo,,,,,,92.411,93.678,1,0,0.747,,0,6,6,56,1,non_cognate,1,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,177,entodo,,,,,,93.678,95.145,1,0,0.948,,0,7,7,176,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,85,enorme,,,,,,95.146,96.372,1,0,0.708,,0,8,8,84,1,non_cognate,1,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,111,monue,,,,,,96.373,97.6,0,1,0.709,,0,9,9,110,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,149,emén,,,,,,97.6,99.067,0,1,0.955,,0,10,10,148,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,19,mafia,,,,,,99.067,100.214,1,0,0.627,,0,11,11,18,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,123,arane,,,,,,100.214,101.628,0,1,0.893,,0,12,12,122,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,63,hilo,,,,,,101.628,103.215,1,0,1.068,,0,13,13,62,1,non_cognate,1,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,155,kugis,,,,,,103.215,104.469,0,1,0.739,,0,14,14,154,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,116,grigir,,,,,,104.469,105.91,0,1,0.924,,0,15,15,115,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2025-04-30_09h11.06.970,empathy_intonation_perc,2024.1.4,MacIntel,76.92307692,,,,,,,,,,,,,,69,tiza,,,,,,105.91,107.177,0,1,0.747,,0,16,16,68,1,non_cognate,1,REAL,FALSA
