lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0344,11.8195,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.8208,19.8836,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.8843,42.7796,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.7805,47.0757,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,47.0998,58.4022,1,0,10.7716,,58.4252,59.4017,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,59.4025,63.5005,1,1,3.5828,,63.5007,64.4974,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,64.517,67.3282,0,1,2.2801,,67.3284,68.3278,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,68.3285,70.3761,0,1,1.5035,,70.3764,71.3755,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,71.3925,73.0418,0,1,1.1108,,73.0419,74.0414,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,74.0432,76.0725,0,0,1.4953,,76.0727,77.0722,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,77.0925,79.587,0,1,1.9505,,79.5871,80.5868,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,80.6053,82.3179,0,1,1.1759,,82.318,83.3184,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,664d031e39f59ffa82289b1a,001,2024-06-30_06h35.06.032,empathy_intonation_perc,2024.1.4,Win32,60.97560976,83.319,84.8167,1,1,0.9554,,84.8168,85.8173,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
