lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0047,5.4731,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.4745,11.6727,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6735,15.8225,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.8233,18.5554,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,18.5608,48.2541,0,1,29.1721,,48.2545,49.2541,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,49.2546,52.5535,1,1,2.7739,,52.5536,53.5536,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,53.5634,55.1203,0,1,1.0399,,55.1204,56.1202,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,56.1205,57.8367,0,1,1.1796,,57.8367,58.8367,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,58.8457,60.5368,0,1,1.1622,,60.5369,61.5367,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,61.537,63.3702,1,1,1.2951,,63.3704,64.3695,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,64.3701,65.7032,0,1,0.7948,,65.7032,66.7032,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,66.7187,68.1529,0,1,0.9196,,68.153,69.1528,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,69.153,70.6862,1,1,1.0051,,70.6862,71.6861,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,71.6865,73.3359,1,1,1.1129,,73.336,74.336,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,74.3363,76.1025,1,0,1.2317,,76.1026,77.1024,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,77.1199,78.7193,1,0,1.0634,,78.7193,79.7192,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,79.7202,85.2193,,,,,,,,,,,,,,,
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,180,pupica,,,,,,85.2458,86.8188,0,1,1.0483,,0,0,0,179,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,171,gotro,,,,,,86.8198,88.1187,0,1,0.7648,,0,1,1,170,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,38,halo,,,,,,88.119,89.3188,1,0,0.6627,,0,2,2,37,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,173,mibro,,,,,,89.3192,91.4683,0,1,1.623,,0,3,3,172,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,70,ánimo,,,,,,91.4687,93.0687,0,1,1.0735,,0,4,4,69,1,non_cognate,1,REAL,FALSA
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,156,ozoso,,,,,,93.0691,94.7684,0,1,1.1651,,0,5,5,155,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,118,bará,,,,,,94.7693,96.0349,1,0,0.7378,,0,6,6,117,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6384ec504af00dd4483f521e,001,2024-06-30_07h34.32.996,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,42,rumor,,,,,,96.0353,97.8681,0,1,1.2979,,0,7,7,41,1,two_way_cognate,1,REAL,FALSA
