lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0091,27.9083,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.909,33.1685,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.1829,40.0838,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.1109,57.6822,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,57.7037,60.3645,0,1,2.1374,,60.3646,61.3648,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,61.3653,62.6331,1,1,0.7354,,62.6332,63.6309,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,63.6313,65.0643,0,1,0.9036,,65.0643,66.0627,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,66.0899,67.2156,0,1,0.6018,,67.2157,68.2138,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,68.2141,69.514,0,1,0.7664,,69.5141,70.5139,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,70.5144,71.7655,1,1,0.7277,,71.7656,72.7655,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,72.7662,73.9661,0,1,0.669,,73.9663,74.9655,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,74.9662,76.382,0,1,0.8812,,76.3821,77.3828,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,77.3838,78.5001,1,1,0.5884,,78.5003,79.4985,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,79.4991,80.5817,1,1,0.5471,,80.5818,81.5818,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,81.5824,82.7985,0,1,0.6801,,82.7986,83.7961,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,83.7976,85.3646,0,1,1.0462,,85.3646,86.3651,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,,,,,,86.366,103.6162,,,,,,,,,,,,,,,
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,5,extra,,,,,,103.6806,105.1978,1,0,0.981,,0,0,0,4,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,20,trauma,,,,,,105.1988,106.4634,1,0,0.7342,,0,1,1,19,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,174,pabea,,,,,,106.4641,107.6473,0,1,0.6452,,0,2,2,173,1,pseudoword,0,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,114,dibrea,,,,,,107.6481,108.8469,0,1,0.6663,,0,3,3,113,1,pseudoword,0,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,103,vueras,,,,,,108.8475,110.1802,0,1,0.7989,,0,4,4,102,1,pseudoword,0,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,142,parre,,,,,,110.1808,111.6969,0,1,0.9824,,0,5,5,141,1,pseudoword,0,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,149,emén,,,,,,111.6976,112.8452,0,1,0.6127,,0,6,6,148,1,pseudoword,0,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,38,halo,,,,,,112.8456,114.1621,1,0,0.784,,0,7,7,37,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,61,aduana,,,,,,114.1625,115.3279,1,0,0.6336,,0,8,8,60,1,non_cognate,1,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,183,edioso,,,,,,115.3283,116.8445,0,1,0.9834,,0,9,9,182,1,pseudoword,0,REAL,FALSA
,,,,,,,,,613929236e3092c6bad219ab,001,2024-06-30_04h36.55.913,empathy_intonation_perc,2024.1.4,Win32,30.03003003,,,,,,,,,,,,,,55,maldad,,,,,,116.8448,118.0111,1,0,0.6338,,0,10,10,54,1,non_cognate,1,REAL,FALSA
