lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0065,4.1377,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1386,10.1038,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1043,15.5203,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.5206,19.1204,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,19.1246,21.5119,0,1,1.8699,,21.5122,22.5118,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,22.5123,23.8033,1,1,0.772,,23.8034,24.8032,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,24.8036,25.9373,0,1,0.6172,,25.9374,26.9366,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,26.937,28.29,1,0,0.8328,,28.29,29.287,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,29.2874,30.4453,0,1,0.6383,,30.4454,31.4452,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,610485a4b72881131d111afd,001,2025-04-30_12h07.34.400,empathy_intonation_perc,2024.1.4,Win32,119.047619,31.4456,33.1286,1,1,1.1642,,33.1287,34.1287,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
