lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.003,14.6461,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.6466,23.8704,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.8708,32.9626,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.963,149.5798,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,149.5825,151.6217,0,1,1.5209,,151.622,152.6214,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,152.6218,154.08,1,1,0.9331,,154.08,155.08,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,155.0805,156.9711,1,0,1.3685,,156.9713,157.9716,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,157.972,159.8966,1,0,1.4026,,159.8966,160.8968,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,160.8972,162.1467,0,1,0.7292,,162.1467,163.1467,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,163.1472,164.7544,1,1,1.0858,,164.7546,165.7552,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,165.7558,167.1958,0,1,0.9154,,167.1959,168.1968,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,168.1971,170.2469,1,0,1.5297,,170.2469,171.2466,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,171.2469,172.4297,1,1,0.6575,,172.4298,173.43,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,173.4304,174.5551,1,1,0.5996,,174.5551,175.5551,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,175.5556,177.3469,0,1,1.2657,,177.3469,178.3467,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,178.347,180.2882,0,1,1.4159,,180.2882,181.2885,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,181.289,184.18,,,,,,,,,,,,,,,
,,,,,,,,,60fd3574955a2ca75409573c,001,2025-05-05_08h58.55.942,empathy_intonation_perc,2024.1.4,MacIntel,120.4819277,,,,,,,,,,,,,,19,mafia,,,,,,184.187,185.4135,1,0,0.7187,,0,0,0,18,1,three_way_cognate,1,REAL,FALSA
