lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0042,611.6695,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611.6703,612.0003,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.001,612.4007,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.4012,612.9667,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,612.9735,616.0831,1,0,2.5689,,616.0928,617.0828,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,617.0834,618.6989,1,1,1.0792,,618.6989,619.6994,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,619.7187,621.4658,1,0,1.2112,,621.4659,622.4657,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,622.4665,624.4315,0,1,1.4257,,624.4315,625.4318,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,625.4322,626.9144,0,1,0.9477,,626.9144,627.9146,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,627.9335,630.6813,1,1,2.2067,,630.6817,631.6706,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,631.6715,633.2158,0,1,1.0115,,633.2159,634.2193,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,634.2466,636.1301,1,0,1.3623,,636.1301,637.1301,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,637.1305,638.3965,1,1,0.7367,,638.3965,639.3967,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,639.3973,640.613,1,1,0.6836,,640.613,641.6133,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,641.6141,642.9461,0,1,0.8042,,642.9462,643.946,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,643.9661,646.9457,1,0,2.4409,,646.9459,647.9452,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,647.9461,653.297,,,,,,,,,,,,,,,
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,18,altar,,,,,,653.3388,655.2325,1,0,1.3636,,0,0,0,17,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,53,punta,,,,,,655.2333,657.5616,1,0,1.7868,,0,1,1,52,1,non_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,35,aurora,,,,,,657.5627,658.6775,1,0,0.5938,,0,2,2,34,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,145,rúo,,,,,,658.6789,660.3604,0,1,1.1393,,0,3,3,144,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,41,pasta,,,,,,660.3613,661.4767,1,0,0.5914,,0,4,4,40,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,96,caro,,,,,,661.4772,662.5936,1,0,0.566,,0,5,5,95,1,non_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,158,babrá,,,,,,662.5949,664.3762,1,0,1.2421,,0,6,6,157,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,132,nocó,,,,,,664.3765,665.9599,1,0,1.0358,,0,7,7,131,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,101,losco,,,,,,665.961,667.0759,1,0,0.5701,,0,8,8,100,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,166,anfia,,,,,,667.0764,668.2835,1,0,0.6672,,0,9,9,165,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,51,listo,,,,,,668.2841,669.4766,1,0,0.6563,,0,10,10,50,1,non_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,80,cuenco,,,,,,669.4782,671.2261,0,1,1.2091,,0,11,11,79,1,non_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,27,piano,,,,,,671.2275,672.4469,1,0,0.6818,,0,12,12,26,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,171,gotro,,,,,,672.4477,677.9587,1,0,4.9722,,0,13,13,170,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,71,torta,,,,,,677.986,703.5877,1,0,25.0844,,0,14,14,70,1,non_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,87,muleta,,,,,,703.5953,713.8866,0,1,2.2885,,0,15,15,86,1,non_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,32,animal,,,,,,713.8977,716.3037,1,0,1.8776,,0,16,16,31,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,183,edioso,,,,,,716.3045,721.503,1,0,4.6648,,0,17,17,182,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,182,desaro,,,,,,721.5293,723.252,0,1,1.1954,,0,18,18,181,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,68,puñal,,,,,,723.2523,725.1525,0,1,1.383,,0,19,19,67,1,non_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,72,rostro,,,,,,725.1531,726.3688,1,0,0.6805,,0,20,20,71,1,non_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,116,grigir,,,,,,726.3695,727.9854,0,1,1.0807,,0,21,21,115,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,54,tapón,,,,,,727.9862,729.5516,1,0,1.03,,0,22,22,53,1,non_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,179,suelet,,,,,,729.5521,731.0013,1,0,0.9141,,0,23,23,178,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,124,lobe,,,,,,731.0016,732.1507,1,0,0.6162,,0,24,24,123,1,pseudoword,0,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,40,pelvis,,,,,,732.1511,733.2509,1,0,0.5674,,0,25,25,39,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,Malik,001,2024-06-30_07h27.03.834,empathy_intonation_perc,2024.1.4,Win32,59.88023952,,,,,,,,,,,,,,49,teñir,,,,,,733.2514,734.5509,0,1,0.7665,,0,26,26,48,1,non_cognate,1,REAL,FALSA
