lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0036,4.985,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.9856,8.6679,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.6682,12.7176,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.7179,16.6009,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,16.6036,29.8674,0,1,12.7307,,29.8677,30.8673,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,30.8678,32.0005,1,1,0.6131,,32.0005,33.0014,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,33.0018,34.6674,1,0,1.1131,,34.6675,35.6676,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,35.6681,36.8173,0,1,0.6022,,36.8173,37.8177,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,37.818,39.0847,0,1,0.7128,,39.0848,40.0839,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ba24688ddfd5e20503907d,001,2025-04-30_16h43.57.737,empathy_intonation_perc,2024.1.4,MacIntel,60.24096386,40.0843,41.4683,1,1,0.8532,,41.4684,42.4674,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
