lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.003,8.091,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.091,18.757,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.757,40.559,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.56,49.076,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,49.094,50.439,1,0,0.824,,50.439,51.455,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,51.455,53.151,1,1,1.049,,53.151,54.142,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,54.143,56.926,0,1,2.253,,56.926,57.927,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,57.927,59.443,0,1,0.982,,59.444,60.442,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,60.443,61.743,0,1,0.765,,61.743,62.743,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63eaa34e4d5bdf6b859a1149,001,2025-04-30_23h04.50.931,empathy_intonation_perc,2024.1.4,MacIntel,58.82352941,62.744,64.426,0,0,1.146,,64.427,65.427,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
